Group Op Report
Name,Num Calls Aggregated,Num TC Eligible Ops,Num Ops Using TC,Total CPU Time (ns),Avg. CPU Time (ns),Min CPU Time (ns),Max CPU Time (ns),Total GPU Time (ns),Avg. GPU Time (ns),Min GPU Time (ns),Max GPU Time (ns),Total CPU Overhead (ns),Avg. CPU Overhead (ns),Min CPU Overhead (ns),Max CPU Overhead (ns),Total GPU Idle (ns),Avg. GPU Idle (ns),Min GPU Idle (ns),Max GPU Idle (ns)
"/module/tumor_predict/load_model/densenet121_tumor::__init__/densenet121/_densenet/DenseNet::__init__/_DenseBlock::__init__[3]/_DenseLayer::__init__/BatchNorm2d::__init__[3]/BatchNorm2d::__init__/BatchNorm2d::reset_parameters/BatchNorm2d::reset_running_stats/",174,0,0,576837,576837.0,576837,576837,0,0.0,0,0,576837,576837.0,576837,576837,0,0.0,0,0
"/module/tumor_predict/load_model/densenet121_tumor::__init__/densenet121/_densenet/DenseNet::__init__/_DenseBlock::__init__[3]/_DenseLayer::__init__/BatchNorm2d::__init__[3]/BatchNorm2d::__init__/BatchNorm2d::reset_parameters/ones_/",58,0,0,267358,267358.0,267358,267358,0,0.0,0,0,267358,267358.0,267358,267358,0,0.0,0,0
"/module/tumor_predict/load_model/densenet121_tumor::__init__/densenet121/_densenet/DenseNet::__init__/_DenseBlock::__init__[3]/_DenseLayer::__init__/BatchNorm2d::__init__[3]/BatchNorm2d::__init__/BatchNorm2d::reset_parameters/ones_/_no_grad_fill_/",58,0,0,267358,267358.0,267358,267358,0,0.0,0,0,267358,267358.0,267358,267358,0,0.0,0,0
"/module/tumor_predict/load_model/densenet121_tumor::__init__/densenet121/_densenet/DenseNet::__init__/_DenseBlock::__init__[3]/_DenseLayer::__init__/BatchNorm2d::__init__[3]/BatchNorm2d::__init__/BatchNorm2d::reset_parameters/zeros_/",58,0,0,136507,136507.0,136507,136507,0,0.0,0,0,136507,136507.0,136507,136507,0,0.0,0,0
"/module/tumor_predict/load_model/densenet121_tumor::__init__/densenet121/_densenet/DenseNet::__init__/_DenseBlock::__init__[3]/_DenseLayer::__init__/BatchNorm2d::__init__[3]/BatchNorm2d::__init__/BatchNorm2d::reset_parameters/zeros_/_no_grad_zero_/",58,0,0,136507,136507.0,136507,136507,0,0.0,0,0,136507,136507.0,136507,136507,0,0.0,0,0
"/module/tumor_predict/load_model/densenet121_tumor::__init__/densenet121/_densenet/DenseNet::__init__/_DenseBlock::__init__[3]/_DenseLayer::__init__/Conv2d::__init__[2]/",58,0,0,28654933,28654933.0,28654933,28654933,0,0.0,0,0,28654933,28654933.0,28654933,28654933,0,0.0,0,0
"/module/tumor_predict/load_model/densenet121_tumor::__init__/densenet121/_densenet/DenseNet::__init__/_DenseBlock::__init__[3]/_DenseLayer::__init__/Conv2d::__init__[2]/Conv2d::__init__/",58,0,0,28654933,28654933.0,28654933,28654933,0,0.0,0,0,28654933,28654933.0,28654933,28654933,0,0.0,0,0
"/module/tumor_predict/load_model/densenet121_tumor::__init__/densenet121/_densenet/DenseNet::__init__/_DenseBlock::__init__[3]/_DenseLayer::__init__/Conv2d::__init__[2]/Conv2d::__init__/Conv2d::reset_parameters/",58,0,0,28654933,28654933.0,28654933,28654933,0,0.0,0,0,28654933,28654933.0,28654933,28654933,0,0.0,0,0
"/module/tumor_predict/load_model/densenet121_tumor::__init__/densenet121/_densenet/DenseNet::__init__/_DenseBlock::__init__[3]/_DenseLayer::__init__/Conv2d::__init__[2]/Conv2d::__init__/Conv2d::reset_parameters/kaiming_uniform_/",58,0,0,28654933,28654933.0,28654933,28654933,0,0.0,0,0,28654933,28654933.0,28654933,28654933,0,0.0,0,0
"/module/tumor_predict/load_model/densenet121_tumor::__init__/densenet121/_densenet/DenseNet::__init__/_DenseBlock::__init__[3]/_DenseLayer::__init__/Conv2d::__init__[4]/",58,0,0,15425368,15425368.0,15425368,15425368,0,0.0,0,0,15425368,15425368.0,15425368,15425368,0,0.0,0,0
"/module/tumor_predict/load_model/densenet121_tumor::__init__/densenet121/_densenet/DenseNet::__init__/_DenseBlock::__init__[3]/_DenseLayer::__init__/Conv2d::__init__[4]/Conv2d::__init__/",58,0,0,15425368,15425368.0,15425368,15425368,0,0.0,0,0,15425368,15425368.0,15425368,15425368,0,0.0,0,0
"/module/tumor_predict/load_model/densenet121_tumor::__init__/densenet121/_densenet/DenseNet::__init__/_DenseBlock::__init__[3]/_DenseLayer::__init__/Conv2d::__init__[4]/Conv2d::__init__/Conv2d::reset_parameters/",58,0,0,15425368,15425368.0,15425368,15425368,0,0.0,0,0,15425368,15425368.0,15425368,15425368,0,0.0,0,0
"/module/tumor_predict/load_model/densenet121_tumor::__init__/densenet121/_densenet/DenseNet::__init__/_DenseBlock::__init__[3]/_DenseLayer::__init__/Conv2d::__init__[4]/Conv2d::__init__/Conv2d::reset_parameters/kaiming_uniform_/",58,0,0,15425368,15425368.0,15425368,15425368,0,0.0,0,0,15425368,15425368.0,15425368,15425368,0,0.0,0,0
"/module/tumor_predict/load_model/densenet121_tumor::__init__/densenet121/_densenet/DenseNet::__init__/_Transition::__init__[4]/",27,0,0,4990403,4990403.0,4990403,4990403,0,0.0,0,0,4990403,4990403.0,4990403,4990403,0,0.0,0,0
"/module/tumor_predict/load_model/densenet121_tumor::__init__/densenet121/_densenet/DenseNet::__init__/_Transition::__init__[4]/BatchNorm2d::__init__/",24,0,0,117958,117958.0,117958,117958,0,0.0,0,0,117958,117958.0,117958,117958,0,0.0,0,0
"/module/tumor_predict/load_model/densenet121_tumor::__init__/densenet121/_densenet/DenseNet::__init__/_Transition::__init__[4]/BatchNorm2d::__init__/BatchNorm2d::reset_parameters/",15,0,0,50919,50919.0,50919,50919,0,0.0,0,0,50919,50919.0,50919,50919,0,0.0,0,0
"/module/tumor_predict/load_model/densenet121_tumor::__init__/densenet121/_densenet/DenseNet::__init__/_Transition::__init__[4]/BatchNorm2d::__init__/BatchNorm2d::reset_parameters/BatchNorm2d::reset_running_stats/",9,0,0,29650,29650.0,29650,29650,0,0.0,0,0,29650,29650.0,29650,29650,0,0.0,0,0
"/module/tumor_predict/load_model/densenet121_tumor::__init__/densenet121/_densenet/DenseNet::__init__/_Transition::__init__[4]/BatchNorm2d::__init__/BatchNorm2d::reset_parameters/ones_/",3,0,0,13790,13790.0,13790,13790,0,0.0,0,0,13790,13790.0,13790,13790,0,0.0,0,0
"/module/tumor_predict/load_model/densenet121_tumor::__init__/densenet121/_densenet/DenseNet::__init__/_Transition::__init__[4]/BatchNorm2d::__init__/BatchNorm2d::reset_parameters/ones_/_no_grad_fill_/",3,0,0,13790,13790.0,13790,13790,0,0.0,0,0,13790,13790.0,13790,13790,0,0.0,0,0
"/module/tumor_predict/load_model/densenet121_tumor::__init__/densenet121/_densenet/DenseNet::__init__/_Transition::__init__[4]/BatchNorm2d::__init__/BatchNorm2d::reset_parameters/zeros_/",3,0,0,7479,7479.0,7479,7479,0,0.0,0,0,7479,7479.0,7479,7479,0,0.0,0,0
"/module/tumor_predict/load_model/densenet121_tumor::__init__/densenet121/_densenet/DenseNet::__init__/_Transition::__init__[4]/BatchNorm2d::__init__/BatchNorm2d::reset_parameters/zeros_/_no_grad_zero_/",3,0,0,7479,7479.0,7479,7479,0,0.0,0,0,7479,7479.0,7479,7479,0,0.0,0,0
"/module/tumor_predict/load_model/densenet121_tumor::__init__/densenet121/_densenet/DenseNet::__init__/_Transition::__init__[4]/Conv2d::__init__[2]/",3,0,0,4872445,4872445.0,4872445,4872445,0,0.0,0,0,4872445,4872445.0,4872445,4872445,0,0.0,0,0
"/module/tumor_predict/load_model/densenet121_tumor::__init__/densenet121/_densenet/DenseNet::__init__/_Transition::__init__[4]/Conv2d::__init__[2]/Conv2d::__init__/",3,0,0,4872445,4872445.0,4872445,4872445,0,0.0,0,0,4872445,4872445.0,4872445,4872445,0,0.0,0,0
"/module/tumor_predict/load_model/densenet121_tumor::__init__/densenet121/_densenet/DenseNet::__init__/_Transition::__init__[4]/Conv2d::__init__[2]/Conv2d::__init__/Conv2d::reset_parameters/",3,0,0,4872445,4872445.0,4872445,4872445,0,0.0,0,0,4872445,4872445.0,4872445,4872445,0,0.0,0,0
"/module/tumor_predict/load_model/densenet121_tumor::__init__/densenet121/_densenet/DenseNet::__init__/_Transition::__init__[4]/Conv2d::__init__[2]/Conv2d::__init__/Conv2d::reset_parameters/kaiming_uniform_/",3,0,0,4872445,4872445.0,4872445,4872445,0,0.0,0,0,4872445,4872445.0,4872445,4872445,0,0.0,0,0
"/module/tumor_predict/load_model/densenet121_tumor::__init__/densenet121/_densenet/DenseNet::__init__/constant_/",121,0,0,558955,558955.0,558955,558955,0,0.0,0,0,558955,558955.0,558955,558955,0,0.0,0,0
"/module/tumor_predict/load_model/densenet121_tumor::__init__/densenet121/_densenet/DenseNet::__init__/constant_/_no_grad_fill_/",121,0,0,558955,558955.0,558955,558955,0,0.0,0,0,558955,558955.0,558955,558955,0,0.0,0,0
"/module/tumor_predict/load_model/densenet121_tumor::__init__/densenet121/_densenet/DenseNet::__init__/constant_[2]/",121,0,0,487188,487188.0,487188,487188,0,0.0,0,0,487188,487188.0,487188,487188,0,0.0,0,0
"/module/tumor_predict/load_model/densenet121_tumor::__init__/densenet121/_densenet/DenseNet::__init__/constant_[2]/_no_grad_fill_/",121,0,0,487188,487188.0,487188,487188,0,0.0,0,0,487188,487188.0,487188,487188,0,0.0,0,0
"/module/tumor_predict/load_model/densenet121_tumor::__init__/densenet121/_densenet/DenseNet::__init__/constant_[3]/",1,0,0,4690,4690.0,4690,4690,0,0.0,0,0,4690,4690.0,4690,4690,0,0.0,0,0
"/module/tumor_predict/load_model/densenet121_tumor::__init__/densenet121/_densenet/DenseNet::__init__/constant_[3]/_no_grad_fill_/",1,0,0,4690,4690.0,4690,4690,0,0.0,0,0,4690,4690.0,4690,4690,0,0.0,0,0
"/module/tumor_predict/load_model/densenet121_tumor::__init__/densenet121/_densenet/DenseNet::__init__/kaiming_normal_/",120,0,0,34222041,34222041.0,34222041,34222041,0,0.0,0,0,34222041,34222041.0,34222041,34222041,0,0.0,0,0
"/module/tumor_predict/load_model/densenet121_tumor::__init__/densenet121/_densenet/_load_state_dict/",849,0,0,252068742,252068742.0,252068742,252068742,0,0.0,0,0,252068742,252068742.0,252068742,252068742,0,0.0,0,0
"/module/tumor_predict/load_model/densenet121_tumor::__init__/densenet121/_densenet/_load_state_dict/DenseNet::load_state_dict/",848,0,0,58960080,58960080.0,58960080,58960080,0,0.0,0,0,58960080,58960080.0,58960080,58960080,0,0.0,0,0
"/module/tumor_predict/load_model/densenet121_tumor::__init__/densenet121/_densenet/_load_state_dict/DenseNet::load_state_dict/load/",848,0,0,58960080,58960080.0,58960080,58960080,0,0.0,0,0,58960080,58960080.0,58960080,58960080,0,0.0,0,0
"/module/tumor_predict/load_model/densenet121_tumor::__init__/densenet121/_densenet/_load_state_dict/DenseNet::load_state_dict/load/BatchNorm2d::_load_from_state_dict/",833,0,0,58473664,58473664.0,58473664,58473664,0,0.0,0,0,58473664,58473664.0,58473664,58473664,0,0.0,0,0
"/module/tumor_predict/load_model/densenet121_tumor::__init__/densenet121/_densenet/_load_state_dict/DenseNet::load_state_dict/load/Conv2d::_load_from_state_dict/",13,0,0,183719,183719.0,183719,183719,0,0.0,0,0,183719,183719.0,183719,183719,0,0.0,0,0
"/module/tumor_predict/load_model/densenet121_tumor::__init__/densenet121/_densenet/_load_state_dict/DenseNet::load_state_dict/load/Conv2d::_load_from_state_dict/BatchNorm2d::_load_from_state_dict/",10,0,0,50260,50260.0,50260,50260,0,0.0,0,0,50260,50260.0,50260,50260,0,0.0,0,0
"/module/tumor_predict/load_model/densenet121_tumor::__init__/densenet121/_densenet/_load_state_dict/DenseNet::load_state_dict/load/Linear::_load_from_state_dict/",2,0,0,302697,302697.0,302697,302697,0,0.0,0,0,302697,302697.0,302697,302697,0,0.0,0,0
"/module/tumor_predict/load_model/densenet121_tumor::__init__/densenet121/_densenet/_load_state_dict/load_state_dict_from_url/",1,0,0,193108662,193108662.0,193108662,193108662,0,0.0,0,0,193108662,193108662.0,193108662,193108662,0,0.0,0,0
"/module/tumor_predict/load_model/densenet121_tumor::cuda/",734,0,0,2383468482,2383468482.0,2383468482,2383468482,2673609,2673609.0,2673609,2673609,17705526,17705526.0,17705526,17705526,0,0.0,0,0
"/module/tumor_predict/load_model/densenet121_tumor::cuda/densenet121_tumor::_apply/",734,0,0,2383468482,2383468482.0,2383468482,2383468482,2673609,2673609.0,2673609,2673609,17705526,17705526.0,17705526,17705526,0,0.0,0,0
"/module/tumor_predict/load_model/densenet121_tumor::cuda/densenet121_tumor::_apply/Sequential::_apply/",734,0,0,2383468482,2383468482.0,2383468482,2383468482,2673609,2673609.0,2673609,2673609,17705526,17705526.0,17705526,17705526,0,0.0,0,0
"/module/tumor_predict/load_model/densenet121_tumor::cuda/densenet121_tumor::_apply/Sequential::_apply/Conv2d::_apply/",725,0,0,2383140013,2383140013.0,2383140013,2383140013,2645448,2645448.0,2645448,2645448,17547687,17547687.0,17547687,17547687,0,0.0,0,0
"/module/tumor_predict/load_model/densenet121_tumor::cuda/densenet121_tumor::_apply/Sequential::_apply/Conv2d::_apply/_DenseLayer::_apply/",714,0,0,30213288,30213288.0,30213288,30213288,2628104,2628104.0,2628104,2628104,12752030,12752030.0,12752030,12752030,0,0.0,0,0
"/module/tumor_predict/load_model/densenet121_tumor::cuda/densenet121_tumor::_apply/Sequential::_apply/Conv2d::_apply/_DenseLayer::_apply/BatchNorm2d::_apply/",696,0,0,28974199,28974199.0,28974199,28974199,2392170,2392170.0,2392170,2392170,12424903,12424903.0,12424903,12424903,0,0.0,0,0
"/module/tumor_predict/load_model/densenet121_tumor::cuda/densenet121_tumor::_apply/Sequential::_apply/Conv2d::_apply/_DenseLayer::_apply/BatchNorm2d::_apply/lambda/",348,0,0,18361361,18361361.0,18361361,18361361,1948040,1948040.0,1948040,1948040,6448235,6448235.0,6448235,6448235,0,0.0,0,0
"/module/tumor_predict/load_model/densenet121_tumor::cuda/densenet121_tumor::_apply/Sequential::_apply/Conv2d::_apply/_DenseLayer::_apply/BatchNorm2d::_apply/lambda[2]/",348,0,0,10612838,10612838.0,10612838,10612838,444130,444130.0,444130,444130,5976668,5976668.0,5976668,5976668,0,0.0,0,0
"/module/tumor_predict/load_model/densenet121_tumor::cuda/densenet121_tumor::_apply/Sequential::_apply/Conv2d::_apply/_DenseLayer::_apply/lambda/",9,0,0,963093,963093.0,963093,963093,224223,224223.0,224223,224223,171218,171218.0,171218,171218,0,0.0,0,0
"/module/tumor_predict/load_model/densenet121_tumor::cuda/densenet121_tumor::_apply/Sequential::_apply/Conv2d::_apply/_DenseLayer::_apply/lambda[2]/",9,0,0,275996,275996.0,275996,275996,11711,11711.0,11711,11711,155909,155909.0,155909,155909,0,0.0,0,0
"/module/tumor_predict/load_model/densenet121_tumor::cuda/densenet121_tumor::_apply/Sequential::_apply/Conv2d::_apply/lambda/",5,0,0,2352745307,2352745307.0,2352745307,2352745307,9600,9600.0,9600,9600,4694038,4694038.0,4694038,4694038,0,0.0,0,0
"/module/tumor_predict/load_model/densenet121_tumor::cuda/densenet121_tumor::_apply/Sequential::_apply/Conv2d::_apply/lambda[2]/",6,0,0,181418,181418.0,181418,181418,7744,7744.0,7744,7744,101619,101619.0,101619,101619,0,0.0,0,0
"/module/tumor_predict/load_model/densenet121_tumor::cuda/densenet121_tumor::_apply/Sequential::_apply/lambda/",6,0,0,237229,237229.0,237229,237229,24417,24417.0,24417,24417,105669,105669.0,105669,105669,0,0.0,0,0
"/module/tumor_predict/load_model/densenet121_tumor::cuda/densenet121_tumor::_apply/Sequential::_apply/lambda[2]/",3,0,0,91240,91240.0,91240,91240,3744,3744.0,3744,3744,52170,52170.0,52170,52170,0,0.0,0,0
"/module/tumor_predict/load_model/densenet121_tumor::load_state_dict/",734,0,0,132613929,132613929.0,132613929,132613929,0,0.0,0,0,132613929,132613929.0,132613929,132613929,0,0.0,0,0
"/module/tumor_predict/load_model/densenet121_tumor::load_state_dict/load/",734,0,0,132613929,132613929.0,132613929,132613929,0,0.0,0,0,132613929,132613929.0,132613929,132613929,0,0.0,0,0
"/module/tumor_predict/load_model/densenet121_tumor::load_state_dict/load/BatchNorm2d::_load_from_state_dict/",714,0,0,132377891,132377891.0,132377891,132377891,0,0.0,0,0,132377891,132377891.0,132377891,132377891,0,0.0,0,0
"/module/tumor_predict/load_model/densenet121_tumor::load_state_dict/load/Conv2d::_load_from_state_dict/",11,0,0,104449,104449.0,104449,104449,0,0.0,0,0,104449,104449.0,104449,104449,0,0.0,0,0
"/module/tumor_predict/load_model/densenet121_tumor::load_state_dict/load/Conv2d::_load_from_state_dict/BatchNorm2d::_load_from_state_dict/",10,0,0,48639,48639.0,48639,48639,0,0.0,0,0,48639,48639.0,48639,48639,0,0.0,0,0
"/module/tumor_predict/load_model/densenet121_tumor::load_state_dict/load/Linear::_load_from_state_dict/",9,0,0,131589,131589.0,131589,131589,0,0.0,0,0,131589,131589.0,131589,131589,0,0.0,0,0
"/module/tumor_predict/load_model/densenet121_tumor::load_state_dict/load/Linear::_load_from_state_dict/BatchNorm1d::_load_from_state_dict/",5,0,0,20840,20840.0,20840,20840,0,0.0,0,0,20840,20840.0,20840,20840,0,0.0,0,0
"_CompleteModel_",4223,122,48,6183137259,6183137259.0,6183137259,6183137259,204959345,204959345.0,204959345,204959345,958503497,958503497.0,958503497,958503497,1922085996,1922085996.0,1922085996,1922085996
