Group Op Report
Name,Num Calls Aggregated,Num TC Eligible Ops,Num Ops Using TC,Total CPU Time (ns),Avg. CPU Time (ns),Min CPU Time (ns),Max CPU Time (ns),Total GPU Time (ns),Avg. GPU Time (ns),Min GPU Time (ns),Max GPU Time (ns),Total CPU Overhead (ns),Avg. CPU Overhead (ns),Min CPU Overhead (ns),Max CPU Overhead (ns),Total GPU Idle (ns),Avg. GPU Idle (ns),Min GPU Idle (ns),Max GPU Idle (ns)
"/module/tumor_predict/load_model/densenet121_change_avg::__init__/densenet121/_densenet/DenseNet::__init__/_DenseBlock::__init__[3]/_DenseLayer::__init__/BatchNorm2d::__init__[3]/BatchNorm2d::__init__/BatchNorm2d::reset_parameters/BatchNorm2d::reset_running_stats/",174,0,0,563463,563463.0,563463,563463,0,0.0,0,0,563463,563463.0,563463,563463,0,0.0,0,0
"/module/tumor_predict/load_model/densenet121_change_avg::__init__/densenet121/_densenet/DenseNet::__init__/_DenseBlock::__init__[3]/_DenseLayer::__init__/BatchNorm2d::__init__[3]/BatchNorm2d::__init__/BatchNorm2d::reset_parameters/ones_/",58,0,0,273158,273158.0,273158,273158,0,0.0,0,0,273158,273158.0,273158,273158,0,0.0,0,0
"/module/tumor_predict/load_model/densenet121_change_avg::__init__/densenet121/_densenet/DenseNet::__init__/_DenseBlock::__init__[3]/_DenseLayer::__init__/BatchNorm2d::__init__[3]/BatchNorm2d::__init__/BatchNorm2d::reset_parameters/ones_/_no_grad_fill_/",58,0,0,273158,273158.0,273158,273158,0,0.0,0,0,273158,273158.0,273158,273158,0,0.0,0,0
"/module/tumor_predict/load_model/densenet121_change_avg::__init__/densenet121/_densenet/DenseNet::__init__/_DenseBlock::__init__[3]/_DenseLayer::__init__/BatchNorm2d::__init__[3]/BatchNorm2d::__init__/BatchNorm2d::reset_parameters/zeros_/",58,0,0,132289,132289.0,132289,132289,0,0.0,0,0,132289,132289.0,132289,132289,0,0.0,0,0
"/module/tumor_predict/load_model/densenet121_change_avg::__init__/densenet121/_densenet/DenseNet::__init__/_DenseBlock::__init__[3]/_DenseLayer::__init__/BatchNorm2d::__init__[3]/BatchNorm2d::__init__/BatchNorm2d::reset_parameters/zeros_/_no_grad_zero_/",58,0,0,132289,132289.0,132289,132289,0,0.0,0,0,132289,132289.0,132289,132289,0,0.0,0,0
"/module/tumor_predict/load_model/densenet121_change_avg::__init__/densenet121/_densenet/DenseNet::__init__/_DenseBlock::__init__[3]/_DenseLayer::__init__/Conv2d::__init__[2]/",58,0,0,28449673,28449673.0,28449673,28449673,0,0.0,0,0,28449673,28449673.0,28449673,28449673,0,0.0,0,0
"/module/tumor_predict/load_model/densenet121_change_avg::__init__/densenet121/_densenet/DenseNet::__init__/_DenseBlock::__init__[3]/_DenseLayer::__init__/Conv2d::__init__[2]/Conv2d::__init__/",58,0,0,28449673,28449673.0,28449673,28449673,0,0.0,0,0,28449673,28449673.0,28449673,28449673,0,0.0,0,0
"/module/tumor_predict/load_model/densenet121_change_avg::__init__/densenet121/_densenet/DenseNet::__init__/_DenseBlock::__init__[3]/_DenseLayer::__init__/Conv2d::__init__[2]/Conv2d::__init__/Conv2d::reset_parameters/",58,0,0,28449673,28449673.0,28449673,28449673,0,0.0,0,0,28449673,28449673.0,28449673,28449673,0,0.0,0,0
"/module/tumor_predict/load_model/densenet121_change_avg::__init__/densenet121/_densenet/DenseNet::__init__/_DenseBlock::__init__[3]/_DenseLayer::__init__/Conv2d::__init__[2]/Conv2d::__init__/Conv2d::reset_parameters/kaiming_uniform_/",58,0,0,28449673,28449673.0,28449673,28449673,0,0.0,0,0,28449673,28449673.0,28449673,28449673,0,0.0,0,0
"/module/tumor_predict/load_model/densenet121_change_avg::__init__/densenet121/_densenet/DenseNet::__init__/_DenseBlock::__init__[3]/_DenseLayer::__init__/Conv2d::__init__[4]/",58,0,0,15292055,15292055.0,15292055,15292055,0,0.0,0,0,15292055,15292055.0,15292055,15292055,0,0.0,0,0
"/module/tumor_predict/load_model/densenet121_change_avg::__init__/densenet121/_densenet/DenseNet::__init__/_DenseBlock::__init__[3]/_DenseLayer::__init__/Conv2d::__init__[4]/Conv2d::__init__/",58,0,0,15292055,15292055.0,15292055,15292055,0,0.0,0,0,15292055,15292055.0,15292055,15292055,0,0.0,0,0
"/module/tumor_predict/load_model/densenet121_change_avg::__init__/densenet121/_densenet/DenseNet::__init__/_DenseBlock::__init__[3]/_DenseLayer::__init__/Conv2d::__init__[4]/Conv2d::__init__/Conv2d::reset_parameters/",58,0,0,15292055,15292055.0,15292055,15292055,0,0.0,0,0,15292055,15292055.0,15292055,15292055,0,0.0,0,0
"/module/tumor_predict/load_model/densenet121_change_avg::__init__/densenet121/_densenet/DenseNet::__init__/_DenseBlock::__init__[3]/_DenseLayer::__init__/Conv2d::__init__[4]/Conv2d::__init__/Conv2d::reset_parameters/kaiming_uniform_/",58,0,0,15292055,15292055.0,15292055,15292055,0,0.0,0,0,15292055,15292055.0,15292055,15292055,0,0.0,0,0
"/module/tumor_predict/load_model/densenet121_change_avg::__init__/densenet121/_densenet/DenseNet::__init__/_Transition::__init__[4]/",27,0,0,4973463,4973463.0,4973463,4973463,0,0.0,0,0,4973463,4973463.0,4973463,4973463,0,0.0,0,0
"/module/tumor_predict/load_model/densenet121_change_avg::__init__/densenet121/_densenet/DenseNet::__init__/_Transition::__init__[4]/BatchNorm2d::__init__/",24,0,0,116077,116077.0,116077,116077,0,0.0,0,0,116077,116077.0,116077,116077,0,0.0,0,0
"/module/tumor_predict/load_model/densenet121_change_avg::__init__/densenet121/_densenet/DenseNet::__init__/_Transition::__init__[4]/BatchNorm2d::__init__/BatchNorm2d::reset_parameters/",15,0,0,51418,51418.0,51418,51418,0,0.0,0,0,51418,51418.0,51418,51418,0,0.0,0,0
"/module/tumor_predict/load_model/densenet121_change_avg::__init__/densenet121/_densenet/DenseNet::__init__/_Transition::__init__[4]/BatchNorm2d::__init__/BatchNorm2d::reset_parameters/BatchNorm2d::reset_running_stats/",9,0,0,29809,29809.0,29809,29809,0,0.0,0,0,29809,29809.0,29809,29809,0,0.0,0,0
"/module/tumor_predict/load_model/densenet121_change_avg::__init__/densenet121/_densenet/DenseNet::__init__/_Transition::__init__[4]/BatchNorm2d::__init__/BatchNorm2d::reset_parameters/ones_/",3,0,0,14389,14389.0,14389,14389,0,0.0,0,0,14389,14389.0,14389,14389,0,0.0,0,0
"/module/tumor_predict/load_model/densenet121_change_avg::__init__/densenet121/_densenet/DenseNet::__init__/_Transition::__init__[4]/BatchNorm2d::__init__/BatchNorm2d::reset_parameters/ones_/_no_grad_fill_/",3,0,0,14389,14389.0,14389,14389,0,0.0,0,0,14389,14389.0,14389,14389,0,0.0,0,0
"/module/tumor_predict/load_model/densenet121_change_avg::__init__/densenet121/_densenet/DenseNet::__init__/_Transition::__init__[4]/BatchNorm2d::__init__/BatchNorm2d::reset_parameters/zeros_/",3,0,0,7220,7220.0,7220,7220,0,0.0,0,0,7220,7220.0,7220,7220,0,0.0,0,0
"/module/tumor_predict/load_model/densenet121_change_avg::__init__/densenet121/_densenet/DenseNet::__init__/_Transition::__init__[4]/BatchNorm2d::__init__/BatchNorm2d::reset_parameters/zeros_/_no_grad_zero_/",3,0,0,7220,7220.0,7220,7220,0,0.0,0,0,7220,7220.0,7220,7220,0,0.0,0,0
"/module/tumor_predict/load_model/densenet121_change_avg::__init__/densenet121/_densenet/DenseNet::__init__/_Transition::__init__[4]/Conv2d::__init__[2]/",3,0,0,4857386,4857386.0,4857386,4857386,0,0.0,0,0,4857386,4857386.0,4857386,4857386,0,0.0,0,0
"/module/tumor_predict/load_model/densenet121_change_avg::__init__/densenet121/_densenet/DenseNet::__init__/_Transition::__init__[4]/Conv2d::__init__[2]/Conv2d::__init__/",3,0,0,4857386,4857386.0,4857386,4857386,0,0.0,0,0,4857386,4857386.0,4857386,4857386,0,0.0,0,0
"/module/tumor_predict/load_model/densenet121_change_avg::__init__/densenet121/_densenet/DenseNet::__init__/_Transition::__init__[4]/Conv2d::__init__[2]/Conv2d::__init__/Conv2d::reset_parameters/",3,0,0,4857386,4857386.0,4857386,4857386,0,0.0,0,0,4857386,4857386.0,4857386,4857386,0,0.0,0,0
"/module/tumor_predict/load_model/densenet121_change_avg::__init__/densenet121/_densenet/DenseNet::__init__/_Transition::__init__[4]/Conv2d::__init__[2]/Conv2d::__init__/Conv2d::reset_parameters/kaiming_uniform_/",3,0,0,4857386,4857386.0,4857386,4857386,0,0.0,0,0,4857386,4857386.0,4857386,4857386,0,0.0,0,0
"/module/tumor_predict/load_model/densenet121_change_avg::__init__/densenet121/_densenet/DenseNet::__init__/constant_/",121,0,0,587943,587943.0,587943,587943,0,0.0,0,0,587943,587943.0,587943,587943,0,0.0,0,0
"/module/tumor_predict/load_model/densenet121_change_avg::__init__/densenet121/_densenet/DenseNet::__init__/constant_/_no_grad_fill_/",121,0,0,587943,587943.0,587943,587943,0,0.0,0,0,587943,587943.0,587943,587943,0,0.0,0,0
"/module/tumor_predict/load_model/densenet121_change_avg::__init__/densenet121/_densenet/DenseNet::__init__/constant_[2]/",121,0,0,512958,512958.0,512958,512958,0,0.0,0,0,512958,512958.0,512958,512958,0,0.0,0,0
"/module/tumor_predict/load_model/densenet121_change_avg::__init__/densenet121/_densenet/DenseNet::__init__/constant_[2]/_no_grad_fill_/",121,0,0,512958,512958.0,512958,512958,0,0.0,0,0,512958,512958.0,512958,512958,0,0.0,0,0
"/module/tumor_predict/load_model/densenet121_change_avg::__init__/densenet121/_densenet/DenseNet::__init__/constant_[3]/",1,0,0,4720,4720.0,4720,4720,0,0.0,0,0,4720,4720.0,4720,4720,0,0.0,0,0
"/module/tumor_predict/load_model/densenet121_change_avg::__init__/densenet121/_densenet/DenseNet::__init__/constant_[3]/_no_grad_fill_/",1,0,0,4720,4720.0,4720,4720,0,0.0,0,0,4720,4720.0,4720,4720,0,0.0,0,0
"/module/tumor_predict/load_model/densenet121_change_avg::__init__/densenet121/_densenet/DenseNet::__init__/kaiming_normal_/",120,0,0,34174742,34174742.0,34174742,34174742,0,0.0,0,0,34174742,34174742.0,34174742,34174742,0,0.0,0,0
"/module/tumor_predict/load_model/densenet121_change_avg::__init__/densenet121/_densenet/_load_state_dict/",849,0,0,274541944,274541944.0,274541944,274541944,0,0.0,0,0,274541944,274541944.0,274541944,274541944,0,0.0,0,0
"/module/tumor_predict/load_model/densenet121_change_avg::__init__/densenet121/_densenet/_load_state_dict/DenseNet::load_state_dict/",848,0,0,78459420,78459420.0,78459420,78459420,0,0.0,0,0,78459420,78459420.0,78459420,78459420,0,0.0,0,0
"/module/tumor_predict/load_model/densenet121_change_avg::__init__/densenet121/_densenet/_load_state_dict/DenseNet::load_state_dict/load/",848,0,0,78459420,78459420.0,78459420,78459420,0,0.0,0,0,78459420,78459420.0,78459420,78459420,0,0.0,0,0
"/module/tumor_predict/load_model/densenet121_change_avg::__init__/densenet121/_densenet/_load_state_dict/DenseNet::load_state_dict/load/BatchNorm2d::_load_from_state_dict/",833,0,0,77798515,77798515.0,77798515,77798515,0,0.0,0,0,77798515,77798515.0,77798515,77798515,0,0.0,0,0
"/module/tumor_predict/load_model/densenet121_change_avg::__init__/densenet121/_densenet/_load_state_dict/DenseNet::load_state_dict/load/Conv2d::_load_from_state_dict/",13,0,0,182629,182629.0,182629,182629,0,0.0,0,0,182629,182629.0,182629,182629,0,0.0,0,0
"/module/tumor_predict/load_model/densenet121_change_avg::__init__/densenet121/_densenet/_load_state_dict/DenseNet::load_state_dict/load/Conv2d::_load_from_state_dict/BatchNorm2d::_load_from_state_dict/",10,0,0,56810,56810.0,56810,56810,0,0.0,0,0,56810,56810.0,56810,56810,0,0.0,0,0
"/module/tumor_predict/load_model/densenet121_change_avg::__init__/densenet121/_densenet/_load_state_dict/DenseNet::load_state_dict/load/Linear::_load_from_state_dict/",2,0,0,478276,478276.0,478276,478276,0,0.0,0,0,478276,478276.0,478276,478276,0,0.0,0,0
"/module/tumor_predict/load_model/densenet121_change_avg::__init__/densenet121/_densenet/_load_state_dict/load_state_dict_from_url/",1,0,0,196082524,196082524.0,196082524,196082524,0,0.0,0,0,196082524,196082524.0,196082524,196082524,0,0.0,0,0
"/module/tumor_predict/load_model/densenet121_change_avg::cuda/",734,0,0,2625384248,2625384248.0,2625384248,2625384248,2559981,2559981.0,2559981,2559981,205255325,205255325.0,205255325,205255325,0,0.0,0,0
"/module/tumor_predict/load_model/densenet121_change_avg::cuda/densenet121_change_avg::_apply/",734,0,0,2625384248,2625384248.0,2625384248,2625384248,2559981,2559981.0,2559981,2559981,205255325,205255325.0,205255325,205255325,0,0.0,0,0
"/module/tumor_predict/load_model/densenet121_change_avg::cuda/densenet121_change_avg::_apply/Sequential::_apply/",734,0,0,2625384248,2625384248.0,2625384248,2625384248,2559981,2559981.0,2559981,2559981,205255325,205255325.0,205255325,205255325,0,0.0,0,0
"/module/tumor_predict/load_model/densenet121_change_avg::cuda/densenet121_change_avg::_apply/Sequential::_apply/Conv2d::_apply/",725,0,0,2625071201,2625071201.0,2625071201,2625071201,2534221,2534221.0,2534221,2534221,205100858,205100858.0,205100858,205100858,0,0.0,0,0
"/module/tumor_predict/load_model/densenet121_change_avg::cuda/densenet121_change_avg::_apply/Sequential::_apply/Conv2d::_apply/_DenseLayer::_apply/",714,0,0,29303544,29303544.0,29303544,29303544,2516589,2516589.0,2516589,2516589,12603553,12603553.0,12603553,12603553,0,0.0,0,0
"/module/tumor_predict/load_model/densenet121_change_avg::cuda/densenet121_change_avg::_apply/Sequential::_apply/Conv2d::_apply/_DenseLayer::_apply/BatchNorm2d::_apply/",696,0,0,28133644,28133644.0,28133644,28133644,2287692,2287692.0,2287692,2287692,12286936,12286936.0,12286936,12286936,0,0.0,0,0
"/module/tumor_predict/load_model/densenet121_change_avg::cuda/densenet121_change_avg::_apply/Sequential::_apply/Conv2d::_apply/_DenseLayer::_apply/BatchNorm2d::_apply/lambda/",348,0,0,17560046,17560046.0,17560046,17560046,1843983,1843983.0,1843983,1843983,6377169,6377169.0,6377169,6377169,0,0.0,0,0
"/module/tumor_predict/load_model/densenet121_change_avg::cuda/densenet121_change_avg::_apply/Sequential::_apply/Conv2d::_apply/_DenseLayer::_apply/BatchNorm2d::_apply/lambda[2]/",348,0,0,10573598,10573598.0,10573598,10573598,443709,443709.0,443709,443709,5909767,5909767.0,5909767,5909767,0,0.0,0,0
"/module/tumor_predict/load_model/densenet121_change_avg::cuda/densenet121_change_avg::_apply/Sequential::_apply/Conv2d::_apply/_DenseLayer::_apply/lambda/",9,0,0,893053,893053.0,893053,893053,217251,217251.0,217251,217251,166899,166899.0,166899,166899,0,0.0,0,0
"/module/tumor_predict/load_model/densenet121_change_avg::cuda/densenet121_change_avg::_apply/Sequential::_apply/Conv2d::_apply/_DenseLayer::_apply/lambda[2]/",9,0,0,276847,276847.0,276847,276847,11646,11646.0,11646,11646,149718,149718.0,149718,149718,0,0.0,0,0
"/module/tumor_predict/load_model/densenet121_change_avg::cuda/densenet121_change_avg::_apply/Sequential::_apply/Conv2d::_apply/lambda/",5,0,0,2595575329,2595575329.0,2595575329,2595575329,9600,9600.0,9600,9600,192385147,192385147.0,192385147,192385147,0,0.0,0,0
"/module/tumor_predict/load_model/densenet121_change_avg::cuda/densenet121_change_avg::_apply/Sequential::_apply/Conv2d::_apply/lambda[2]/",6,0,0,192328,192328.0,192328,192328,8032,8032.0,8032,8032,112158,112158.0,112158,112158,0,0.0,0,0
"/module/tumor_predict/load_model/densenet121_change_avg::cuda/densenet121_change_avg::_apply/Sequential::_apply/lambda/",6,0,0,221648,221648.0,221648,221648,21920,21920.0,21920,21920,102568,102568.0,102568,102568,0,0.0,0,0
"/module/tumor_predict/load_model/densenet121_change_avg::cuda/densenet121_change_avg::_apply/Sequential::_apply/lambda[2]/",3,0,0,91399,91399.0,91399,91399,3840,3840.0,3840,3840,51899,51899.0,51899,51899,0,0.0,0,0
"/module/tumor_predict/load_model/densenet121_change_avg::load_state_dict/",734,0,0,106629266,106629266.0,106629266,106629266,0,0.0,0,0,106629266,106629266.0,106629266,106629266,0,0.0,0,0
"/module/tumor_predict/load_model/densenet121_change_avg::load_state_dict/load/",734,0,0,106629266,106629266.0,106629266,106629266,0,0.0,0,0,106629266,106629266.0,106629266,106629266,0,0.0,0,0
"/module/tumor_predict/load_model/densenet121_change_avg::load_state_dict/load/BatchNorm2d::_load_from_state_dict/",714,0,0,106384590,106384590.0,106384590,106384590,0,0.0,0,0,106384590,106384590.0,106384590,106384590,0,0.0,0,0
"/module/tumor_predict/load_model/densenet121_change_avg::load_state_dict/load/Conv2d::_load_from_state_dict/",11,0,0,110537,110537.0,110537,110537,0,0.0,0,0,110537,110537.0,110537,110537,0,0.0,0,0
"/module/tumor_predict/load_model/densenet121_change_avg::load_state_dict/load/Conv2d::_load_from_state_dict/BatchNorm2d::_load_from_state_dict/",10,0,0,51078,51078.0,51078,51078,0,0.0,0,0,51078,51078.0,51078,51078,0,0.0,0,0
"/module/tumor_predict/load_model/densenet121_change_avg::load_state_dict/load/Linear::_load_from_state_dict/",9,0,0,134139,134139.0,134139,134139,0,0.0,0,0,134139,134139.0,134139,134139,0,0.0,0,0
"/module/tumor_predict/load_model/densenet121_change_avg::load_state_dict/load/Linear::_load_from_state_dict/BatchNorm1d::_load_from_state_dict/",5,0,0,22790,22790.0,22790,22790,0,0.0,0,0,22790,22790.0,22790,22790,0,0.0,0,0
"_CompleteModel_",4223,122,48,6307888622,6307888622.0,6307888622,6307888622,203985846,203985846.0,203985846,203985846,1101411087,1101411087.0,1101411087,1101411087,1861683437,1861683437.0,1861683437,1861683437
