Group Op Report
Name,Num Calls Aggregated,Num TC Eligible Ops,Num Ops Using TC,Total CPU Time (ns),Avg. CPU Time (ns),Min CPU Time (ns),Max CPU Time (ns),Total GPU Time (ns),Avg. GPU Time (ns),Min GPU Time (ns),Max GPU Time (ns),Total CPU Overhead (ns),Avg. CPU Overhead (ns),Min CPU Overhead (ns),Max CPU Overhead (ns),Total GPU Idle (ns),Avg. GPU Idle (ns),Min GPU Idle (ns),Max GPU Idle (ns)
"/module/main/load_model/densenet121_tumor::__init__/Linear::__init__/Linear::reset_parameters/uniform_/_no_grad_uniform_/",1,0,0,5290,5290.0,5290,5290,0,0.0,0,0,5290,5290.0,5290,5290,0,0.0,0,0
"/module/main/load_model/densenet121_tumor::__init__/Linear::__init__[3]/",2,0,0,10820,10820.0,10820,10820,0,0.0,0,0,10820,10820.0,10820,10820,0,0.0,0,0
"/module/main/load_model/densenet121_tumor::__init__/Linear::__init__[3]/Linear::reset_parameters/",2,0,0,10820,10820.0,10820,10820,0,0.0,0,0,10820,10820.0,10820,10820,0,0.0,0,0
"/module/main/load_model/densenet121_tumor::__init__/Linear::__init__[3]/Linear::reset_parameters/kaiming_uniform_/",1,0,0,6470,6470.0,6470,6470,0,0.0,0,0,6470,6470.0,6470,6470,0,0.0,0,0
"/module/main/load_model/densenet121_tumor::__init__/Linear::__init__[3]/Linear::reset_parameters/uniform_/",1,0,0,4350,4350.0,4350,4350,0,0.0,0,0,4350,4350.0,4350,4350,0,0.0,0,0
"/module/main/load_model/densenet121_tumor::__init__/Linear::__init__[3]/Linear::reset_parameters/uniform_/_no_grad_uniform_/",1,0,0,4350,4350.0,4350,4350,0,0.0,0,0,4350,4350.0,4350,4350,0,0.0,0,0
"/module/main/load_model/densenet121_tumor::__init__/densenet121/",2302,0,0,370605822,370605822.0,370605822,370605822,0,0.0,0,0,370605822,370605822.0,370605822,370605822,0,0.0,0,0
"/module/main/load_model/densenet121_tumor::__init__/densenet121/_densenet/",2302,0,0,370605822,370605822.0,370605822,370605822,0,0.0,0,0,370605822,370605822.0,370605822,370605822,0,0.0,0,0
"/module/main/load_model/densenet121_tumor::__init__/densenet121/_densenet/DenseNet::__init__/",1453,0,0,95061533,95061533.0,95061533,95061533,0,0.0,0,0,95061533,95061533.0,95061533,95061533,0,0.0,0,0
"/module/main/load_model/densenet121_tumor::__init__/densenet121/_densenet/DenseNet::__init__/BatchNorm2d::__init__[2]/",8,0,0,200428,200428.0,200428,200428,0,0.0,0,0,200428,200428.0,200428,200428,0,0.0,0,0
"/module/main/load_model/densenet121_tumor::__init__/densenet121/_densenet/DenseNet::__init__/BatchNorm2d::__init__[2]/BatchNorm2d::__init__/",8,0,0,200428,200428.0,200428,200428,0,0.0,0,0,200428,200428.0,200428,200428,0,0.0,0,0
"/module/main/load_model/densenet121_tumor::__init__/densenet121/_densenet/DenseNet::__init__/BatchNorm2d::__init__[2]/BatchNorm2d::__init__/BatchNorm2d::reset_parameters/",5,0,0,68778,68778.0,68778,68778,0,0.0,0,0,68778,68778.0,68778,68778,0,0.0,0,0
"/module/main/load_model/densenet121_tumor::__init__/densenet121/_densenet/DenseNet::__init__/BatchNorm2d::__init__[2]/BatchNorm2d::__init__/BatchNorm2d::reset_parameters/BatchNorm2d::reset_running_stats/",3,0,0,53419,53419.0,53419,53419,0,0.0,0,0,53419,53419.0,53419,53419,0,0.0,0,0
"/module/main/load_model/densenet121_tumor::__init__/densenet121/_densenet/DenseNet::__init__/BatchNorm2d::__init__[2]/BatchNorm2d::__init__/BatchNorm2d::reset_parameters/ones_/",1,0,0,12470,12470.0,12470,12470,0,0.0,0,0,12470,12470.0,12470,12470,0,0.0,0,0
"/module/main/load_model/densenet121_tumor::__init__/densenet121/_densenet/DenseNet::__init__/BatchNorm2d::__init__[2]/BatchNorm2d::__init__/BatchNorm2d::reset_parameters/ones_/_no_grad_fill_/",1,0,0,12470,12470.0,12470,12470,0,0.0,0,0,12470,12470.0,12470,12470,0,0.0,0,0
"/module/main/load_model/densenet121_tumor::__init__/densenet121/_densenet/DenseNet::__init__/BatchNorm2d::__init__[2]/BatchNorm2d::__init__/BatchNorm2d::reset_parameters/zeros_/",1,0,0,2889,2889.0,2889,2889,0,0.0,0,0,2889,2889.0,2889,2889,0,0.0,0,0
"/module/main/load_model/densenet121_tumor::__init__/densenet121/_densenet/DenseNet::__init__/BatchNorm2d::__init__[2]/BatchNorm2d::__init__/BatchNorm2d::reset_parameters/zeros_/_no_grad_zero_/",1,0,0,2889,2889.0,2889,2889,0,0.0,0,0,2889,2889.0,2889,2889,0,0.0,0,0
"/module/main/load_model/densenet121_tumor::__init__/densenet121/_densenet/DenseNet::__init__/BatchNorm2d::__init__[5]/",8,0,0,46300,46300.0,46300,46300,0,0.0,0,0,46300,46300.0,46300,46300,0,0.0,0,0
"/module/main/load_model/densenet121_tumor::__init__/densenet121/_densenet/DenseNet::__init__/BatchNorm2d::__init__[5]/BatchNorm2d::__init__/",8,0,0,46300,46300.0,46300,46300,0,0.0,0,0,46300,46300.0,46300,46300,0,0.0,0,0
"/module/main/load_model/densenet121_tumor::__init__/densenet121/_densenet/DenseNet::__init__/BatchNorm2d::__init__[5]/BatchNorm2d::__init__/BatchNorm2d::reset_parameters/",5,0,0,19880,19880.0,19880,19880,0,0.0,0,0,19880,19880.0,19880,19880,0,0.0,0,0
"/module/main/load_model/densenet121_tumor::__init__/densenet121/_densenet/DenseNet::__init__/BatchNorm2d::__init__[5]/BatchNorm2d::__init__/BatchNorm2d::reset_parameters/BatchNorm2d::reset_running_stats/",3,0,0,11620,11620.0,11620,11620,0,0.0,0,0,11620,11620.0,11620,11620,0,0.0,0,0
"/module/main/load_model/densenet121_tumor::__init__/densenet121/_densenet/DenseNet::__init__/BatchNorm2d::__init__[5]/BatchNorm2d::__init__/BatchNorm2d::reset_parameters/ones_/",1,0,0,5370,5370.0,5370,5370,0,0.0,0,0,5370,5370.0,5370,5370,0,0.0,0,0
"/module/main/load_model/densenet121_tumor::__init__/densenet121/_densenet/DenseNet::__init__/BatchNorm2d::__init__[5]/BatchNorm2d::__init__/BatchNorm2d::reset_parameters/ones_/_no_grad_fill_/",1,0,0,5370,5370.0,5370,5370,0,0.0,0,0,5370,5370.0,5370,5370,0,0.0,0,0
"/module/main/load_model/densenet121_tumor::__init__/densenet121/_densenet/DenseNet::__init__/BatchNorm2d::__init__[5]/BatchNorm2d::__init__/BatchNorm2d::reset_parameters/zeros_/",1,0,0,2890,2890.0,2890,2890,0,0.0,0,0,2890,2890.0,2890,2890,0,0.0,0,0
"/module/main/load_model/densenet121_tumor::__init__/densenet121/_densenet/DenseNet::__init__/BatchNorm2d::__init__[5]/BatchNorm2d::__init__/BatchNorm2d::reset_parameters/zeros_/_no_grad_zero_/",1,0,0,2890,2890.0,2890,2890,0,0.0,0,0,2890,2890.0,2890,2890,0,0.0,0,0
"/module/main/load_model/densenet121_tumor::__init__/densenet121/_densenet/DenseNet::__init__/Conv2d::__init__/",1,0,0,221088,221088.0,221088,221088,0,0.0,0,0,221088,221088.0,221088,221088,0,0.0,0,0
"/module/main/load_model/densenet121_tumor::__init__/densenet121/_densenet/DenseNet::__init__/Conv2d::__init__/Conv2d::reset_parameters/",1,0,0,221088,221088.0,221088,221088,0,0.0,0,0,221088,221088.0,221088,221088,0,0.0,0,0
"/module/main/load_model/densenet121_tumor::__init__/densenet121/_densenet/DenseNet::__init__/Conv2d::__init__/Conv2d::reset_parameters/kaiming_uniform_/",1,0,0,221088,221088.0,221088,221088,0,0.0,0,0,221088,221088.0,221088,221088,0,0.0,0,0
"/module/main/load_model/densenet121_tumor::__init__/densenet121/_densenet/DenseNet::__init__/Linear::__init__[6]/",2,0,0,6996058,6996058.0,6996058,6996058,0,0.0,0,0,6996058,6996058.0,6996058,6996058,0,0.0,0,0
"/module/main/load_model/densenet121_tumor::__init__/densenet121/_densenet/DenseNet::__init__/Linear::__init__[6]/Linear::reset_parameters/",2,0,0,6996058,6996058.0,6996058,6996058,0,0.0,0,0,6996058,6996058.0,6996058,6996058,0,0.0,0,0
"/module/main/load_model/densenet121_tumor::__init__/densenet121/_densenet/DenseNet::__init__/Linear::__init__[6]/Linear::reset_parameters/kaiming_uniform_/",1,0,0,6984359,6984359.0,6984359,6984359,0,0.0,0,0,6984359,6984359.0,6984359,6984359,0,0.0,0,0
"/module/main/load_model/densenet121_tumor::__init__/densenet121/_densenet/DenseNet::__init__/Linear::__init__[6]/Linear::reset_parameters/uniform_/",1,0,0,11699,11699.0,11699,11699,0,0.0,0,0,11699,11699.0,11699,11699,0,0.0,0,0
"/module/main/load_model/densenet121_tumor::__init__/densenet121/_densenet/DenseNet::__init__/Linear::__init__[6]/Linear::reset_parameters/uniform_/_no_grad_uniform_/",1,0,0,11699,11699.0,11699,11699,0,0.0,0,0,11699,11699.0,11699,11699,0,0.0,0,0
"/module/main/load_model/densenet121_tumor::__init__/densenet121/_densenet/DenseNet::__init__/_DenseBlock::__init__[3]/",1044,0,0,47526550,47526550.0,47526550,47526550,0,0.0,0,0,47526550,47526550.0,47526550,47526550,0,0.0,0,0
"/module/main/load_model/densenet121_tumor::__init__/densenet121/_densenet/DenseNet::__init__/_DenseBlock::__init__[3]/_DenseLayer::__init__/",1044,0,0,47526550,47526550.0,47526550,47526550,0,0.0,0,0,47526550,47526550.0,47526550,47526550,0,0.0,0,0
"/module/main/load_model/densenet121_tumor::__init__/densenet121/_densenet/DenseNet::__init__/_DenseBlock::__init__[3]/_DenseLayer::__init__/BatchNorm2d::__init__/",464,0,0,2468532,2468532.0,2468532,2468532,0,0.0,0,0,2468532,2468532.0,2468532,2468532,0,0.0,0,0
"/module/main/load_model/densenet121_tumor::__init__/densenet121/_densenet/DenseNet::__init__/_DenseBlock::__init__[3]/_DenseLayer::__init__/BatchNorm2d::__init__/BatchNorm2d::reset_parameters/",290,0,0,1126712,1126712.0,1126712,1126712,0,0.0,0,0,1126712,1126712.0,1126712,1126712,0,0.0,0,0
"/module/main/load_model/densenet121_tumor::__init__/densenet121/_densenet/DenseNet::__init__/_DenseBlock::__init__[3]/_DenseLayer::__init__/BatchNorm2d::__init__/BatchNorm2d::reset_parameters/BatchNorm2d::reset_running_stats/",174,0,0,658868,658868.0,658868,658868,0,0.0,0,0,658868,658868.0,658868,658868,0,0.0,0,0
"/module/main/load_model/densenet121_tumor::__init__/densenet121/_densenet/DenseNet::__init__/_DenseBlock::__init__[3]/_DenseLayer::__init__/BatchNorm2d::__init__/BatchNorm2d::reset_parameters/ones_/",58,0,0,307375,307375.0,307375,307375,0,0.0,0,0,307375,307375.0,307375,307375,0,0.0,0,0
"/module/main/load_model/densenet121_tumor::__init__/densenet121/_densenet/DenseNet::__init__/_DenseBlock::__init__[3]/_DenseLayer::__init__/BatchNorm2d::__init__/BatchNorm2d::reset_parameters/ones_/_no_grad_fill_/",58,0,0,307375,307375.0,307375,307375,0,0.0,0,0,307375,307375.0,307375,307375,0,0.0,0,0
"/module/main/load_model/densenet121_tumor::__init__/densenet121/_densenet/DenseNet::__init__/_DenseBlock::__init__[3]/_DenseLayer::__init__/BatchNorm2d::__init__/BatchNorm2d::reset_parameters/zeros_/",58,0,0,160469,160469.0,160469,160469,0,0.0,0,0,160469,160469.0,160469,160469,0,0.0,0,0
"/module/main/load_model/densenet121_tumor::__init__/densenet121/_densenet/DenseNet::__init__/_DenseBlock::__init__[3]/_DenseLayer::__init__/BatchNorm2d::__init__/BatchNorm2d::reset_parameters/zeros_/_no_grad_zero_/",58,0,0,160469,160469.0,160469,160469,0,0.0,0,0,160469,160469.0,160469,160469,0,0.0,0,0
"/module/main/load_model/densenet121_tumor::__init__/densenet121/_densenet/DenseNet::__init__/_DenseBlock::__init__[3]/_DenseLayer::__init__/BatchNorm2d::__init__[3]/",464,0,0,2312838,2312838.0,2312838,2312838,0,0.0,0,0,2312838,2312838.0,2312838,2312838,0,0.0,0,0
"/module/main/load_model/densenet121_tumor::__init__/densenet121/_densenet/DenseNet::__init__/_DenseBlock::__init__[3]/_DenseLayer::__init__/BatchNorm2d::__init__[3]/BatchNorm2d::__init__/",464,0,0,2312838,2312838.0,2312838,2312838,0,0.0,0,0,2312838,2312838.0,2312838,2312838,0,0.0,0,0
"/module/main/load_model/densenet121_tumor::__init__/densenet121/_densenet/DenseNet::__init__/_DenseBlock::__init__[3]/_DenseLayer::__init__/BatchNorm2d::__init__[3]/BatchNorm2d::__init__/BatchNorm2d::reset_parameters/",290,0,0,1109972,1109972.0,1109972,1109972,0,0.0,0,0,1109972,1109972.0,1109972,1109972,0,0.0,0,0
"/module/main/load_model/densenet121_tumor::__init__/densenet121/_densenet/DenseNet::__init__/_DenseBlock::__init__[3]/_DenseLayer::__init__/BatchNorm2d::__init__[3]/BatchNorm2d::__init__/BatchNorm2d::reset_parameters/BatchNorm2d::reset_running_stats/",174,0,0,650095,650095.0,650095,650095,0,0.0,0,0,650095,650095.0,650095,650095,0,0.0,0,0
"/module/main/load_model/densenet121_tumor::__init__/densenet121/_densenet/DenseNet::__init__/_DenseBlock::__init__[3]/_DenseLayer::__init__/BatchNorm2d::__init__[3]/BatchNorm2d::__init__/BatchNorm2d::reset_parameters/ones_/",58,0,0,302217,302217.0,302217,302217,0,0.0,0,0,302217,302217.0,302217,302217,0,0.0,0,0
"/module/main/load_model/densenet121_tumor::__init__/densenet121/_densenet/DenseNet::__init__/_DenseBlock::__init__[3]/_DenseLayer::__init__/BatchNorm2d::__init__[3]/BatchNorm2d::__init__/BatchNorm2d::reset_parameters/ones_/_no_grad_fill_/",58,0,0,302217,302217.0,302217,302217,0,0.0,0,0,302217,302217.0,302217,302217,0,0.0,0,0
"/module/main/load_model/densenet121_tumor::__init__/densenet121/_densenet/DenseNet::__init__/_DenseBlock::__init__[3]/_DenseLayer::__init__/BatchNorm2d::__init__[3]/BatchNorm2d::__init__/BatchNorm2d::reset_parameters/zeros_/",58,0,0,157660,157660.0,157660,157660,0,0.0,0,0,157660,157660.0,157660,157660,0,0.0,0,0
"/module/main/load_model/densenet121_tumor::__init__/densenet121/_densenet/DenseNet::__init__/_DenseBlock::__init__[3]/_DenseLayer::__init__/BatchNorm2d::__init__[3]/BatchNorm2d::__init__/BatchNorm2d::reset_parameters/zeros_/_no_grad_zero_/",58,0,0,157660,157660.0,157660,157660,0,0.0,0,0,157660,157660.0,157660,157660,0,0.0,0,0
"/module/main/load_model/densenet121_tumor::__init__/densenet121/_densenet/DenseNet::__init__/_DenseBlock::__init__[3]/_DenseLayer::__init__/Conv2d::__init__[2]/",58,0,0,27797244,27797244.0,27797244,27797244,0,0.0,0,0,27797244,27797244.0,27797244,27797244,0,0.0,0,0
"/module/main/load_model/densenet121_tumor::__init__/densenet121/_densenet/DenseNet::__init__/_DenseBlock::__init__[3]/_DenseLayer::__init__/Conv2d::__init__[2]/Conv2d::__init__/",58,0,0,27797244,27797244.0,27797244,27797244,0,0.0,0,0,27797244,27797244.0,27797244,27797244,0,0.0,0,0
"/module/main/load_model/densenet121_tumor::__init__/densenet121/_densenet/DenseNet::__init__/_DenseBlock::__init__[3]/_DenseLayer::__init__/Conv2d::__init__[2]/Conv2d::__init__/Conv2d::reset_parameters/",58,0,0,27797244,27797244.0,27797244,27797244,0,0.0,0,0,27797244,27797244.0,27797244,27797244,0,0.0,0,0
"/module/main/load_model/densenet121_tumor::__init__/densenet121/_densenet/DenseNet::__init__/_DenseBlock::__init__[3]/_DenseLayer::__init__/Conv2d::__init__[2]/Conv2d::__init__/Conv2d::reset_parameters/kaiming_uniform_/",58,0,0,27797244,27797244.0,27797244,27797244,0,0.0,0,0,27797244,27797244.0,27797244,27797244,0,0.0,0,0
"/module/main/load_model/densenet121_tumor::__init__/densenet121/_densenet/DenseNet::__init__/_DenseBlock::__init__[3]/_DenseLayer::__init__/Conv2d::__init__[4]/",58,0,0,14947936,14947936.0,14947936,14947936,0,0.0,0,0,14947936,14947936.0,14947936,14947936,0,0.0,0,0
"/module/main/load_model/densenet121_tumor::__init__/densenet121/_densenet/DenseNet::__init__/_DenseBlock::__init__[3]/_DenseLayer::__init__/Conv2d::__init__[4]/Conv2d::__init__/",58,0,0,14947936,14947936.0,14947936,14947936,0,0.0,0,0,14947936,14947936.0,14947936,14947936,0,0.0,0,0
"/module/main/load_model/densenet121_tumor::__init__/densenet121/_densenet/DenseNet::__init__/_DenseBlock::__init__[3]/_DenseLayer::__init__/Conv2d::__init__[4]/Conv2d::__init__/Conv2d::reset_parameters/",58,0,0,14947936,14947936.0,14947936,14947936,0,0.0,0,0,14947936,14947936.0,14947936,14947936,0,0.0,0,0
"/module/main/load_model/densenet121_tumor::__init__/densenet121/_densenet/DenseNet::__init__/_DenseBlock::__init__[3]/_DenseLayer::__init__/Conv2d::__init__[4]/Conv2d::__init__/Conv2d::reset_parameters/kaiming_uniform_/",58,0,0,14947936,14947936.0,14947936,14947936,0,0.0,0,0,14947936,14947936.0,14947936,14947936,0,0.0,0,0
"/module/main/load_model/densenet121_tumor::__init__/densenet121/_densenet/DenseNet::__init__/_Transition::__init__[4]/",27,0,0,4852137,4852137.0,4852137,4852137,0,0.0,0,0,4852137,4852137.0,4852137,4852137,0,0.0,0,0
"/module/main/load_model/densenet121_tumor::__init__/densenet121/_densenet/DenseNet::__init__/_Transition::__init__[4]/BatchNorm2d::__init__/",24,0,0,127598,127598.0,127598,127598,0,0.0,0,0,127598,127598.0,127598,127598,0,0.0,0,0
"/module/main/load_model/densenet121_tumor::__init__/densenet121/_densenet/DenseNet::__init__/_Transition::__init__[4]/BatchNorm2d::__init__/BatchNorm2d::reset_parameters/",15,0,0,58919,58919.0,58919,58919,0,0.0,0,0,58919,58919.0,58919,58919,0,0.0,0,0
"/module/main/load_model/densenet121_tumor::__init__/densenet121/_densenet/DenseNet::__init__/_Transition::__init__[4]/BatchNorm2d::__init__/BatchNorm2d::reset_parameters/BatchNorm2d::reset_running_stats/",9,0,0,34569,34569.0,34569,34569,0,0.0,0,0,34569,34569.0,34569,34569,0,0.0,0,0
"/module/main/load_model/densenet121_tumor::__init__/densenet121/_densenet/DenseNet::__init__/_Transition::__init__[4]/BatchNorm2d::__init__/BatchNorm2d::reset_parameters/ones_/",3,0,0,15920,15920.0,15920,15920,0,0.0,0,0,15920,15920.0,15920,15920,0,0.0,0,0
"/module/main/load_model/densenet121_tumor::__init__/densenet121/_densenet/DenseNet::__init__/_Transition::__init__[4]/BatchNorm2d::__init__/BatchNorm2d::reset_parameters/ones_/_no_grad_fill_/",3,0,0,15920,15920.0,15920,15920,0,0.0,0,0,15920,15920.0,15920,15920,0,0.0,0,0
"/module/main/load_model/densenet121_tumor::__init__/densenet121/_densenet/DenseNet::__init__/_Transition::__init__[4]/BatchNorm2d::__init__/BatchNorm2d::reset_parameters/zeros_/",3,0,0,8430,8430.0,8430,8430,0,0.0,0,0,8430,8430.0,8430,8430,0,0.0,0,0
"/module/main/load_model/densenet121_tumor::__init__/densenet121/_densenet/DenseNet::__init__/_Transition::__init__[4]/BatchNorm2d::__init__/BatchNorm2d::reset_parameters/zeros_/_no_grad_zero_/",3,0,0,8430,8430.0,8430,8430,0,0.0,0,0,8430,8430.0,8430,8430,0,0.0,0,0
"/module/main/load_model/densenet121_tumor::__init__/densenet121/_densenet/DenseNet::__init__/_Transition::__init__[4]/Conv2d::__init__[2]/",3,0,0,4724539,4724539.0,4724539,4724539,0,0.0,0,0,4724539,4724539.0,4724539,4724539,0,0.0,0,0
"/module/main/load_model/densenet121_tumor::__init__/densenet121/_densenet/DenseNet::__init__/_Transition::__init__[4]/Conv2d::__init__[2]/Conv2d::__init__/",3,0,0,4724539,4724539.0,4724539,4724539,0,0.0,0,0,4724539,4724539.0,4724539,4724539,0,0.0,0,0
"/module/main/load_model/densenet121_tumor::__init__/densenet121/_densenet/DenseNet::__init__/_Transition::__init__[4]/Conv2d::__init__[2]/Conv2d::__init__/Conv2d::reset_parameters/",3,0,0,4724539,4724539.0,4724539,4724539,0,0.0,0,0,4724539,4724539.0,4724539,4724539,0,0.0,0,0
"/module/main/load_model/densenet121_tumor::__init__/densenet121/_densenet/DenseNet::__init__/_Transition::__init__[4]/Conv2d::__init__[2]/Conv2d::__init__/Conv2d::reset_parameters/kaiming_uniform_/",3,0,0,4724539,4724539.0,4724539,4724539,0,0.0,0,0,4724539,4724539.0,4724539,4724539,0,0.0,0,0
"/module/main/load_model/densenet121_tumor::__init__/densenet121/_densenet/DenseNet::__init__/constant_/",121,0,0,651483,651483.0,651483,651483,0,0.0,0,0,651483,651483.0,651483,651483,0,0.0,0,0
"/module/main/load_model/densenet121_tumor::__init__/densenet121/_densenet/DenseNet::__init__/constant_/_no_grad_fill_/",121,0,0,651483,651483.0,651483,651483,0,0.0,0,0,651483,651483.0,651483,651483,0,0.0,0,0
"/module/main/load_model/densenet121_tumor::__init__/densenet121/_densenet/DenseNet::__init__/constant_[2]/",121,0,0,553364,553364.0,553364,553364,0,0.0,0,0,553364,553364.0,553364,553364,0,0.0,0,0
"/module/main/load_model/densenet121_tumor::__init__/densenet121/_densenet/DenseNet::__init__/constant_[2]/_no_grad_fill_/",121,0,0,553364,553364.0,553364,553364,0,0.0,0,0,553364,553364.0,553364,553364,0,0.0,0,0
"/module/main/load_model/densenet121_tumor::__init__/densenet121/_densenet/DenseNet::__init__/constant_[3]/",1,0,0,5020,5020.0,5020,5020,0,0.0,0,0,5020,5020.0,5020,5020,0,0.0,0,0
"/module/main/load_model/densenet121_tumor::__init__/densenet121/_densenet/DenseNet::__init__/constant_[3]/_no_grad_fill_/",1,0,0,5020,5020.0,5020,5020,0,0.0,0,0,5020,5020.0,5020,5020,0,0.0,0,0
"/module/main/load_model/densenet121_tumor::__init__/densenet121/_densenet/DenseNet::__init__/kaiming_normal_/",120,0,0,34009105,34009105.0,34009105,34009105,0,0.0,0,0,34009105,34009105.0,34009105,34009105,0,0.0,0,0
"/module/main/load_model/densenet121_tumor::__init__/densenet121/_densenet/_load_state_dict/",849,0,0,275544289,275544289.0,275544289,275544289,0,0.0,0,0,275544289,275544289.0,275544289,275544289,0,0.0,0,0
"/module/main/load_model/densenet121_tumor::__init__/densenet121/_densenet/_load_state_dict/DenseNet::load_state_dict/",848,0,0,67156503,67156503.0,67156503,67156503,0,0.0,0,0,67156503,67156503.0,67156503,67156503,0,0.0,0,0
"/module/main/load_model/densenet121_tumor::__init__/densenet121/_densenet/_load_state_dict/DenseNet::load_state_dict/load/",848,0,0,67156503,67156503.0,67156503,67156503,0,0.0,0,0,67156503,67156503.0,67156503,67156503,0,0.0,0,0
"/module/main/load_model/densenet121_tumor::__init__/densenet121/_densenet/_load_state_dict/DenseNet::load_state_dict/load/BatchNorm2d::_load_from_state_dict/",833,0,0,66338749,66338749.0,66338749,66338749,0,0.0,0,0,66338749,66338749.0,66338749,66338749,0,0.0,0,0
"/module/main/load_model/densenet121_tumor::__init__/densenet121/_densenet/_load_state_dict/DenseNet::load_state_dict/load/Conv2d::_load_from_state_dict/",13,0,0,179909,179909.0,179909,179909,0,0.0,0,0,179909,179909.0,179909,179909,0,0.0,0,0
"/module/main/load_model/densenet121_tumor::__init__/densenet121/_densenet/_load_state_dict/DenseNet::load_state_dict/load/Conv2d::_load_from_state_dict/BatchNorm2d::_load_from_state_dict/",10,0,0,53700,53700.0,53700,53700,0,0.0,0,0,53700,53700.0,53700,53700,0,0.0,0,0
"/module/main/load_model/densenet121_tumor::__init__/densenet121/_densenet/_load_state_dict/DenseNet::load_state_dict/load/Linear::_load_from_state_dict/",2,0,0,637845,637845.0,637845,637845,0,0.0,0,0,637845,637845.0,637845,637845,0,0.0,0,0
"/module/main/load_model/densenet121_tumor::__init__/densenet121/_densenet/_load_state_dict/load_state_dict_from_url/",1,0,0,208387786,208387786.0,208387786,208387786,0,0.0,0,0,208387786,208387786.0,208387786,208387786,0,0.0,0,0
"/module/main/load_model/densenet121_tumor::cuda/",734,0,0,1875477598,1875477598.0,1875477598,1875477598,2604102,2604102.0,2604102,2604102,275007663,275007663.0,275007663,275007663,0,0.0,0,0
"/module/main/load_model/densenet121_tumor::cuda/densenet121_tumor::_apply/",734,0,0,1875477598,1875477598.0,1875477598,1875477598,2604102,2604102.0,2604102,2604102,275007663,275007663.0,275007663,275007663,0,0.0,0,0
"/module/main/load_model/densenet121_tumor::cuda/densenet121_tumor::_apply/Sequential::_apply/",734,0,0,1875477598,1875477598.0,1875477598,1875477598,2604102,2604102.0,2604102,2604102,275007663,275007663.0,275007663,275007663,0,0.0,0,0
"/module/main/load_model/densenet121_tumor::cuda/densenet121_tumor::_apply/Sequential::_apply/Conv2d::_apply/",725,0,0,1875159211,1875159211.0,1875159211,1875159211,2577925,2577925.0,2577925,2577925,274847434,274847434.0,274847434,274847434,0,0.0,0,0
"/module/main/load_model/densenet121_tumor::cuda/densenet121_tumor::_apply/Sequential::_apply/Conv2d::_apply/_DenseLayer::_apply/",714,0,0,30663719,30663719.0,30663719,30663719,2560612,2560612.0,2560612,2560612,13123095,13123095.0,13123095,13123095,0,0.0,0,0
"/module/main/load_model/densenet121_tumor::cuda/densenet121_tumor::_apply/Sequential::_apply/Conv2d::_apply/_DenseLayer::_apply/BatchNorm2d::_apply/",696,0,0,29427881,29427881.0,29427881,29427881,2309475,2309475.0,2309475,2309475,12785749,12785749.0,12785749,12785749,0,0.0,0,0
"/module/main/load_model/densenet121_tumor::cuda/densenet121_tumor::_apply/Sequential::_apply/Conv2d::_apply/_DenseLayer::_apply/BatchNorm2d::_apply/lambda/",348,0,0,18676734,18676734.0,18676734,18676734,1865349,1865349.0,1865349,1865349,6658886,6658886.0,6658886,6658886,0,0.0,0,0
"/module/main/load_model/densenet121_tumor::cuda/densenet121_tumor::_apply/Sequential::_apply/Conv2d::_apply/_DenseLayer::_apply/BatchNorm2d::_apply/lambda[2]/",348,0,0,10751147,10751147.0,10751147,10751147,444126,444126.0,444126,444126,6126863,6126863.0,6126863,6126863,0,0.0,0,0
"/module/main/load_model/densenet121_tumor::cuda/densenet121_tumor::_apply/Sequential::_apply/Conv2d::_apply/_DenseLayer::_apply/lambda/",9,0,0,956901,956901.0,956901,956901,239521,239521.0,239521,239521,177908,177908.0,177908,177908,0,0.0,0,0
"/module/main/load_model/densenet121_tumor::cuda/densenet121_tumor::_apply/Sequential::_apply/Conv2d::_apply/_DenseLayer::_apply/lambda[2]/",9,0,0,278937,278937.0,278937,278937,11616,11616.0,11616,11616,159438,159438.0,159438,159438,0,0.0,0,0
"/module/main/load_model/densenet121_tumor::cuda/densenet121_tumor::_apply/Sequential::_apply/Conv2d::_apply/lambda/",5,0,0,1844297883,1844297883.0,1844297883,1844297883,9568,9568.0,9568,9568,261607530,261607530.0,261607530,261607530,0,0.0,0,0
"/module/main/load_model/densenet121_tumor::cuda/densenet121_tumor::_apply/Sequential::_apply/Conv2d::_apply/lambda[2]/",6,0,0,197609,197609.0,197609,197609,7745,7745.0,7745,7745,116809,116809.0,116809,116809,0,0.0,0,0
"/module/main/load_model/densenet121_tumor::cuda/densenet121_tumor::_apply/Sequential::_apply/lambda/",6,0,0,225108,225108.0,225108,225108,22241,22241.0,22241,22241,105929,105929.0,105929,105929,0,0.0,0,0
"/module/main/load_model/densenet121_tumor::cuda/densenet121_tumor::_apply/Sequential::_apply/lambda[2]/",3,0,0,93279,93279.0,93279,93279,3936,3936.0,3936,3936,54300,54300.0,54300,54300,0,0.0,0,0
"/module/main/load_model/densenet121_tumor::load_state_dict/",734,0,0,193842239,193842239.0,193842239,193842239,0,0.0,0,0,193842239,193842239.0,193842239,193842239,0,0.0,0,0
