Group Op Report
Name,Num Calls Aggregated,Num TC Eligible Ops,Num Ops Using TC,Total CPU Time (ns),Avg. CPU Time (ns),Min CPU Time (ns),Max CPU Time (ns),Total GPU Time (ns),Avg. GPU Time (ns),Min GPU Time (ns),Max GPU Time (ns),Total CPU Overhead (ns),Avg. CPU Overhead (ns),Min CPU Overhead (ns),Max CPU Overhead (ns),Total GPU Idle (ns),Avg. GPU Idle (ns),Min GPU Idle (ns),Max GPU Idle (ns)
"/module/main/load_model/densenet121_tumor::__init__/densenet121/_densenet/DenseNet::__init__/_DenseBlock::__init__[3]/_DenseLayer::__init__/BatchNorm2d::__init__/BatchNorm2d::reset_parameters/zeros_/_no_grad_zero_/",58,0,0,151989,151989.0,151989,151989,0,0.0,0,0,151989,151989.0,151989,151989,0,0.0,0,0
"/module/main/load_model/densenet121_tumor::__init__/densenet121/_densenet/DenseNet::__init__/_DenseBlock::__init__[3]/_DenseLayer::__init__/BatchNorm2d::__init__[3]/",464,0,0,2184570,2184570.0,2184570,2184570,0,0.0,0,0,2184570,2184570.0,2184570,2184570,0,0.0,0,0
"/module/main/load_model/densenet121_tumor::__init__/densenet121/_densenet/DenseNet::__init__/_DenseBlock::__init__[3]/_DenseLayer::__init__/BatchNorm2d::__init__[3]/BatchNorm2d::__init__/",464,0,0,2184570,2184570.0,2184570,2184570,0,0.0,0,0,2184570,2184570.0,2184570,2184570,0,0.0,0,0
"/module/main/load_model/densenet121_tumor::__init__/densenet121/_densenet/DenseNet::__init__/_DenseBlock::__init__[3]/_DenseLayer::__init__/BatchNorm2d::__init__[3]/BatchNorm2d::__init__/BatchNorm2d::reset_parameters/",290,0,0,1050050,1050050.0,1050050,1050050,0,0.0,0,0,1050050,1050050.0,1050050,1050050,0,0.0,0,0
"/module/main/load_model/densenet121_tumor::__init__/densenet121/_densenet/DenseNet::__init__/_DenseBlock::__init__[3]/_DenseLayer::__init__/BatchNorm2d::__init__[3]/BatchNorm2d::__init__/BatchNorm2d::reset_parameters/BatchNorm2d::reset_running_stats/",174,0,0,627735,627735.0,627735,627735,0,0.0,0,0,627735,627735.0,627735,627735,0,0.0,0,0
"/module/main/load_model/densenet121_tumor::__init__/densenet121/_densenet/DenseNet::__init__/_DenseBlock::__init__[3]/_DenseLayer::__init__/BatchNorm2d::__init__[3]/BatchNorm2d::__init__/BatchNorm2d::reset_parameters/ones_/",58,0,0,278077,278077.0,278077,278077,0,0.0,0,0,278077,278077.0,278077,278077,0,0.0,0,0
"/module/main/load_model/densenet121_tumor::__init__/densenet121/_densenet/DenseNet::__init__/_DenseBlock::__init__[3]/_DenseLayer::__init__/BatchNorm2d::__init__[3]/BatchNorm2d::__init__/BatchNorm2d::reset_parameters/ones_/_no_grad_fill_/",58,0,0,278077,278077.0,278077,278077,0,0.0,0,0,278077,278077.0,278077,278077,0,0.0,0,0
"/module/main/load_model/densenet121_tumor::__init__/densenet121/_densenet/DenseNet::__init__/_DenseBlock::__init__[3]/_DenseLayer::__init__/BatchNorm2d::__init__[3]/BatchNorm2d::__init__/BatchNorm2d::reset_parameters/zeros_/",58,0,0,144238,144238.0,144238,144238,0,0.0,0,0,144238,144238.0,144238,144238,0,0.0,0,0
"/module/main/load_model/densenet121_tumor::__init__/densenet121/_densenet/DenseNet::__init__/_DenseBlock::__init__[3]/_DenseLayer::__init__/BatchNorm2d::__init__[3]/BatchNorm2d::__init__/BatchNorm2d::reset_parameters/zeros_/_no_grad_zero_/",58,0,0,144238,144238.0,144238,144238,0,0.0,0,0,144238,144238.0,144238,144238,0,0.0,0,0
"/module/main/load_model/densenet121_tumor::__init__/densenet121/_densenet/DenseNet::__init__/_DenseBlock::__init__[3]/_DenseLayer::__init__/Conv2d::__init__[2]/",58,0,0,28274066,28274066.0,28274066,28274066,0,0.0,0,0,28274066,28274066.0,28274066,28274066,0,0.0,0,0
"/module/main/load_model/densenet121_tumor::__init__/densenet121/_densenet/DenseNet::__init__/_DenseBlock::__init__[3]/_DenseLayer::__init__/Conv2d::__init__[2]/Conv2d::__init__/",58,0,0,28274066,28274066.0,28274066,28274066,0,0.0,0,0,28274066,28274066.0,28274066,28274066,0,0.0,0,0
"/module/main/load_model/densenet121_tumor::__init__/densenet121/_densenet/DenseNet::__init__/_DenseBlock::__init__[3]/_DenseLayer::__init__/Conv2d::__init__[2]/Conv2d::__init__/Conv2d::reset_parameters/",58,0,0,28274066,28274066.0,28274066,28274066,0,0.0,0,0,28274066,28274066.0,28274066,28274066,0,0.0,0,0
"/module/main/load_model/densenet121_tumor::__init__/densenet121/_densenet/DenseNet::__init__/_DenseBlock::__init__[3]/_DenseLayer::__init__/Conv2d::__init__[2]/Conv2d::__init__/Conv2d::reset_parameters/kaiming_uniform_/",58,0,0,28274066,28274066.0,28274066,28274066,0,0.0,0,0,28274066,28274066.0,28274066,28274066,0,0.0,0,0
"/module/main/load_model/densenet121_tumor::__init__/densenet121/_densenet/DenseNet::__init__/_DenseBlock::__init__[3]/_DenseLayer::__init__/Conv2d::__init__[4]/",58,0,0,15126445,15126445.0,15126445,15126445,0,0.0,0,0,15126445,15126445.0,15126445,15126445,0,0.0,0,0
"/module/main/load_model/densenet121_tumor::__init__/densenet121/_densenet/DenseNet::__init__/_DenseBlock::__init__[3]/_DenseLayer::__init__/Conv2d::__init__[4]/Conv2d::__init__/",58,0,0,15126445,15126445.0,15126445,15126445,0,0.0,0,0,15126445,15126445.0,15126445,15126445,0,0.0,0,0
"/module/main/load_model/densenet121_tumor::__init__/densenet121/_densenet/DenseNet::__init__/_DenseBlock::__init__[3]/_DenseLayer::__init__/Conv2d::__init__[4]/Conv2d::__init__/Conv2d::reset_parameters/",58,0,0,15126445,15126445.0,15126445,15126445,0,0.0,0,0,15126445,15126445.0,15126445,15126445,0,0.0,0,0
"/module/main/load_model/densenet121_tumor::__init__/densenet121/_densenet/DenseNet::__init__/_DenseBlock::__init__[3]/_DenseLayer::__init__/Conv2d::__init__[4]/Conv2d::__init__/Conv2d::reset_parameters/kaiming_uniform_/",58,0,0,15126445,15126445.0,15126445,15126445,0,0.0,0,0,15126445,15126445.0,15126445,15126445,0,0.0,0,0
"/module/main/load_model/densenet121_tumor::__init__/densenet121/_densenet/DenseNet::__init__/_Transition::__init__[4]/",27,0,0,4888426,4888426.0,4888426,4888426,0,0.0,0,0,4888426,4888426.0,4888426,4888426,0,0.0,0,0
"/module/main/load_model/densenet121_tumor::__init__/densenet121/_densenet/DenseNet::__init__/_Transition::__init__[4]/BatchNorm2d::__init__/",24,0,0,123368,123368.0,123368,123368,0,0.0,0,0,123368,123368.0,123368,123368,0,0.0,0,0
"/module/main/load_model/densenet121_tumor::__init__/densenet121/_densenet/DenseNet::__init__/_Transition::__init__[4]/BatchNorm2d::__init__/BatchNorm2d::reset_parameters/",15,0,0,57279,57279.0,57279,57279,0,0.0,0,0,57279,57279.0,57279,57279,0,0.0,0,0
"/module/main/load_model/densenet121_tumor::__init__/densenet121/_densenet/DenseNet::__init__/_Transition::__init__[4]/BatchNorm2d::__init__/BatchNorm2d::reset_parameters/BatchNorm2d::reset_running_stats/",9,0,0,32510,32510.0,32510,32510,0,0.0,0,0,32510,32510.0,32510,32510,0,0.0,0,0
"/module/main/load_model/densenet121_tumor::__init__/densenet121/_densenet/DenseNet::__init__/_Transition::__init__[4]/BatchNorm2d::__init__/BatchNorm2d::reset_parameters/ones_/",3,0,0,14689,14689.0,14689,14689,0,0.0,0,0,14689,14689.0,14689,14689,0,0.0,0,0
"/module/main/load_model/densenet121_tumor::__init__/densenet121/_densenet/DenseNet::__init__/_Transition::__init__[4]/BatchNorm2d::__init__/BatchNorm2d::reset_parameters/ones_/_no_grad_fill_/",3,0,0,14689,14689.0,14689,14689,0,0.0,0,0,14689,14689.0,14689,14689,0,0.0,0,0
"/module/main/load_model/densenet121_tumor::__init__/densenet121/_densenet/DenseNet::__init__/_Transition::__init__[4]/BatchNorm2d::__init__/BatchNorm2d::reset_parameters/zeros_/",3,0,0,10080,10080.0,10080,10080,0,0.0,0,0,10080,10080.0,10080,10080,0,0.0,0,0
"/module/main/load_model/densenet121_tumor::__init__/densenet121/_densenet/DenseNet::__init__/_Transition::__init__[4]/BatchNorm2d::__init__/BatchNorm2d::reset_parameters/zeros_/_no_grad_zero_/",3,0,0,10080,10080.0,10080,10080,0,0.0,0,0,10080,10080.0,10080,10080,0,0.0,0,0
"/module/main/load_model/densenet121_tumor::__init__/densenet121/_densenet/DenseNet::__init__/_Transition::__init__[4]/Conv2d::__init__[2]/",3,0,0,4765058,4765058.0,4765058,4765058,0,0.0,0,0,4765058,4765058.0,4765058,4765058,0,0.0,0,0
"/module/main/load_model/densenet121_tumor::__init__/densenet121/_densenet/DenseNet::__init__/_Transition::__init__[4]/Conv2d::__init__[2]/Conv2d::__init__/",3,0,0,4765058,4765058.0,4765058,4765058,0,0.0,0,0,4765058,4765058.0,4765058,4765058,0,0.0,0,0
"/module/main/load_model/densenet121_tumor::__init__/densenet121/_densenet/DenseNet::__init__/_Transition::__init__[4]/Conv2d::__init__[2]/Conv2d::__init__/Conv2d::reset_parameters/",3,0,0,4765058,4765058.0,4765058,4765058,0,0.0,0,0,4765058,4765058.0,4765058,4765058,0,0.0,0,0
"/module/main/load_model/densenet121_tumor::__init__/densenet121/_densenet/DenseNet::__init__/_Transition::__init__[4]/Conv2d::__init__[2]/Conv2d::__init__/Conv2d::reset_parameters/kaiming_uniform_/",3,0,0,4765058,4765058.0,4765058,4765058,0,0.0,0,0,4765058,4765058.0,4765058,4765058,0,0.0,0,0
"/module/main/load_model/densenet121_tumor::__init__/densenet121/_densenet/DenseNet::__init__/constant_/",121,0,0,603288,603288.0,603288,603288,0,0.0,0,0,603288,603288.0,603288,603288,0,0.0,0,0
"/module/main/load_model/densenet121_tumor::__init__/densenet121/_densenet/DenseNet::__init__/constant_/_no_grad_fill_/",121,0,0,603288,603288.0,603288,603288,0,0.0,0,0,603288,603288.0,603288,603288,0,0.0,0,0
"/module/main/load_model/densenet121_tumor::__init__/densenet121/_densenet/DenseNet::__init__/constant_[2]/",121,0,0,510826,510826.0,510826,510826,0,0.0,0,0,510826,510826.0,510826,510826,0,0.0,0,0
"/module/main/load_model/densenet121_tumor::__init__/densenet121/_densenet/DenseNet::__init__/constant_[2]/_no_grad_fill_/",121,0,0,510826,510826.0,510826,510826,0,0.0,0,0,510826,510826.0,510826,510826,0,0.0,0,0
"/module/main/load_model/densenet121_tumor::__init__/densenet121/_densenet/DenseNet::__init__/constant_[3]/",1,0,0,4500,4500.0,4500,4500,0,0.0,0,0,4500,4500.0,4500,4500,0,0.0,0,0
"/module/main/load_model/densenet121_tumor::__init__/densenet121/_densenet/DenseNet::__init__/constant_[3]/_no_grad_fill_/",1,0,0,4500,4500.0,4500,4500,0,0.0,0,0,4500,4500.0,4500,4500,0,0.0,0,0
"/module/main/load_model/densenet121_tumor::__init__/densenet121/_densenet/DenseNet::__init__/kaiming_normal_/",120,0,0,34027912,34027912.0,34027912,34027912,0,0.0,0,0,34027912,34027912.0,34027912,34027912,0,0.0,0,0
"/module/main/load_model/densenet121_tumor::__init__/densenet121/_densenet/_load_state_dict/",849,0,0,396343465,396343465.0,396343465,396343465,0,0.0,0,0,396343465,396343465.0,396343465,396343465,0,0.0,0,0
"/module/main/load_model/densenet121_tumor::__init__/densenet121/_densenet/_load_state_dict/DenseNet::load_state_dict/",848,0,0,189881922,189881922.0,189881922,189881922,0,0.0,0,0,189881922,189881922.0,189881922,189881922,0,0.0,0,0
"/module/main/load_model/densenet121_tumor::__init__/densenet121/_densenet/_load_state_dict/DenseNet::load_state_dict/load/",848,0,0,189881922,189881922.0,189881922,189881922,0,0.0,0,0,189881922,189881922.0,189881922,189881922,0,0.0,0,0
"/module/main/load_model/densenet121_tumor::__init__/densenet121/_densenet/_load_state_dict/DenseNet::load_state_dict/load/BatchNorm2d::_load_from_state_dict/",833,0,0,189358556,189358556.0,189358556,189358556,0,0.0,0,0,189358556,189358556.0,189358556,189358556,0,0.0,0,0
"/module/main/load_model/densenet121_tumor::__init__/densenet121/_densenet/_load_state_dict/DenseNet::load_state_dict/load/Conv2d::_load_from_state_dict/",13,0,0,175659,175659.0,175659,175659,0,0.0,0,0,175659,175659.0,175659,175659,0,0.0,0,0
"/module/main/load_model/densenet121_tumor::__init__/densenet121/_densenet/_load_state_dict/DenseNet::load_state_dict/load/Conv2d::_load_from_state_dict/BatchNorm2d::_load_from_state_dict/",10,0,0,52930,52930.0,52930,52930,0,0.0,0,0,52930,52930.0,52930,52930,0,0.0,0,0
"/module/main/load_model/densenet121_tumor::__init__/densenet121/_densenet/_load_state_dict/DenseNet::load_state_dict/load/Linear::_load_from_state_dict/",2,0,0,347707,347707.0,347707,347707,0,0.0,0,0,347707,347707.0,347707,347707,0,0.0,0,0
"/module/main/load_model/densenet121_tumor::__init__/densenet121/_densenet/_load_state_dict/load_state_dict_from_url/",1,0,0,206461543,206461543.0,206461543,206461543,0,0.0,0,0,206461543,206461543.0,206461543,206461543,0,0.0,0,0
"/module/main/load_model/densenet121_tumor::cuda/",734,0,0,1816515217,1816515217.0,1816515217,1816515217,2571017,2571017.0,2571017,2571017,18339315,18339315.0,18339315,18339315,0,0.0,0,0
"/module/main/load_model/densenet121_tumor::cuda/densenet121_tumor::_apply/",734,0,0,1816515217,1816515217.0,1816515217,1816515217,2571017,2571017.0,2571017,2571017,18339315,18339315.0,18339315,18339315,0,0.0,0,0
"/module/main/load_model/densenet121_tumor::cuda/densenet121_tumor::_apply/Sequential::_apply/",734,0,0,1816515217,1816515217.0,1816515217,1816515217,2571017,2571017.0,2571017,2571017,18339315,18339315.0,18339315,18339315,0,0.0,0,0
"/module/main/load_model/densenet121_tumor::cuda/densenet121_tumor::_apply/Sequential::_apply/Conv2d::_apply/",725,0,0,1816178440,1816178440.0,1816178440,1816178440,2545450,2545450.0,2545450,2545450,18169955,18169955.0,18169955,18169955,0,0.0,0,0
"/module/main/load_model/densenet121_tumor::cuda/densenet121_tumor::_apply/Sequential::_apply/Conv2d::_apply/_DenseLayer::_apply/",714,0,0,30306773,30306773.0,30306773,30306773,2527818,2527818.0,2527818,2527818,13239940,13239940.0,13239940,13239940,0,0.0,0,0
"/module/main/load_model/densenet121_tumor::cuda/densenet121_tumor::_apply/Sequential::_apply/Conv2d::_apply/_DenseLayer::_apply/BatchNorm2d::_apply/",696,0,0,29122020,29122020.0,29122020,29122020,2284393,2284393.0,2284393,2284393,12912722,12912722.0,12912722,12912722,0,0.0,0,0
"/module/main/load_model/densenet121_tumor::cuda/densenet121_tumor::_apply/Sequential::_apply/Conv2d::_apply/_DenseLayer::_apply/BatchNorm2d::_apply/lambda/",348,0,0,18255362,18255362.0,18255362,18255362,1841731,1841731.0,1841731,1841731,6741653,6741653.0,6741653,6741653,0,0.0,0,0
"/module/main/load_model/densenet121_tumor::cuda/densenet121_tumor::_apply/Sequential::_apply/Conv2d::_apply/_DenseLayer::_apply/BatchNorm2d::_apply/lambda[2]/",348,0,0,10866658,10866658.0,10866658,10866658,442662,442662.0,442662,442662,6171069,6171069.0,6171069,6171069,0,0.0,0,0
"/module/main/load_model/densenet121_tumor::cuda/densenet121_tumor::_apply/Sequential::_apply/Conv2d::_apply/_DenseLayer::_apply/lambda/",9,0,0,909434,909434.0,909434,909434,231745,231745.0,231745,231745,173159,173159.0,173159,173159,0,0.0,0,0
"/module/main/load_model/densenet121_tumor::cuda/densenet121_tumor::_apply/Sequential::_apply/Conv2d::_apply/_DenseLayer::_apply/lambda[2]/",9,0,0,275319,275319.0,275319,275319,11680,11680.0,11680,11680,154059,154059.0,154059,154059,0,0.0,0,0
"/module/main/load_model/densenet121_tumor::cuda/densenet121_tumor::_apply/Sequential::_apply/Conv2d::_apply/lambda/",5,0,0,1785687178,1785687178.0,1785687178,1785687178,9856,9856.0,9856,9856,4827016,4827016.0,4827016,4827016,0,0.0,0,0
"/module/main/load_model/densenet121_tumor::cuda/densenet121_tumor::_apply/Sequential::_apply/Conv2d::_apply/lambda[2]/",6,0,0,184489,184489.0,184489,184489,7776,7776.0,7776,7776,102999,102999.0,102999,102999,0,0.0,0,0
"/module/main/load_model/densenet121_tumor::cuda/densenet121_tumor::_apply/Sequential::_apply/lambda/",6,0,0,239538,239538.0,239538,239538,21919,21919.0,21919,21919,113530,113530.0,113530,113530,0,0.0,0,0
"/module/main/load_model/densenet121_tumor::cuda/densenet121_tumor::_apply/Sequential::_apply/lambda[2]/",3,0,0,97239,97239.0,97239,97239,3648,3648.0,3648,3648,55830,55830.0,55830,55830,0,0.0,0,0
"/module/main/load_model/densenet121_tumor::load_state_dict/",734,0,0,40509821,40509821.0,40509821,40509821,0,0.0,0,0,40509821,40509821.0,40509821,40509821,0,0.0,0,0
"/module/main/load_model/densenet121_tumor::load_state_dict/load/",734,0,0,40509821,40509821.0,40509821,40509821,0,0.0,0,0,40509821,40509821.0,40509821,40509821,0,0.0,0,0
"/module/main/load_model/densenet121_tumor::load_state_dict/load/BatchNorm2d::_load_from_state_dict/",714,0,0,40257814,40257814.0,40257814,40257814,0,0.0,0,0,40257814,40257814.0,40257814,40257814,0,0.0,0,0
"/module/main/load_model/densenet121_tumor::load_state_dict/load/Conv2d::_load_from_state_dict/",11,0,0,110479,110479.0,110479,110479,0,0.0,0,0,110479,110479.0,110479,110479,0,0.0,0,0
"/module/main/load_model/densenet121_tumor::load_state_dict/load/Conv2d::_load_from_state_dict/BatchNorm2d::_load_from_state_dict/",10,0,0,49919,49919.0,49919,49919,0,0.0,0,0,49919,49919.0,49919,49919,0,0.0,0,0
"/module/main/load_model/densenet121_tumor::load_state_dict/load/Linear::_load_from_state_dict/",9,0,0,141528,141528.0,141528,141528,0,0.0,0,0,141528,141528.0,141528,141528,0,0.0,0,0
"/module/main/load_model/densenet121_tumor::load_state_dict/load/Linear::_load_from_state_dict/BatchNorm1d::_load_from_state_dict/",5,0,0,22449,22449.0,22449,22449,0,0.0,0,0,22449,22449.0,22449,22449,0,0.0,0,0
"/module/main/predict/",3814,0,0,861467206,861467206.0,861467206,861467206,6947356,6947356.0,6947356,6947356,806675074,806675074.0,806675074,806675074,451783409,451783409.0,451783409,451783409
"/module/main/predict/DataParallel::_call_impl/",7,0,0,35469,35469.0,35469,35469,0,0.0,0,0,35469,35469.0,35469,35469,0,0.0,0,0
"/module/main/predict/DataParallel::_call_impl/DataParallel::forward/",7,0,0,35469,35469.0,35469,35469,0,0.0,0,0,35469,35469.0,35469,35469,0,0.0,0,0
"/module/main/predict/DataParallel::_call_impl/DataParallel::forward/DataParallel::gather/",4,0,0,8450,8450.0,8450,8450,0,0.0,0,0,8450,8450.0,8450,8450,0,0.0,0,0
"/module/main/predict/DataParallel::_call_impl/DataParallel::forward/DataParallel::gather/gather/",4,0,0,8450,8450.0,8450,8450,0,0.0,0,0,8450,8450.0,8450,8450,0,0.0,0,0
"/module/main/predict/DataParallel::_call_impl/DataParallel::forward/DataParallel::gather/gather/gather_map/",4,0,0,8450,8450.0,8450,8450,0,0.0,0,0,8450,8450.0,8450,8450,0,0.0,0,0
"/module/main/predict/DataParallel::_call_impl/DataParallel::forward/DataParallel::gather/gather/gather_map/forward/",4,0,0,8450,8450.0,8450,8450,0,0.0,0,0,8450,8450.0,8450,8450,0,0.0,0,0
"/module/main/predict/DataParallel::_call_impl/DataParallel::forward/DataParallel::gather/gather/gather_map/forward/genexpr/",4,0,0,8450,8450.0,8450,8450,0,0.0,0,0,8450,8450.0,8450,8450,0,0.0,0,0
"/module/main/predict/DataParallel::_call_impl/DataParallel::forward/DataParallel::replicate/",1,0,0,3400,3400.0,3400,3400,0,0.0,0,0,3400,3400.0,3400,3400,0,0.0,0,0
"/module/main/predict/DataParallel::_call_impl/DataParallel::forward/DataParallel::replicate/replicate/",1,0,0,3400,3400.0,3400,3400,0,0.0,0,0,3400,3400.0,3400,3400,0,0.0,0,0
"/module/main/predict/DataParallel::_call_impl/DataParallel::forward/DataParallel::replicate/replicate/_broadcast_coalesced_reshape/",1,0,0,3400,3400.0,3400,3400,0,0.0,0,0,3400,3400.0,3400,3400,0,0.0,0,0
"/module/main/predict/DataParallel::_call_impl/DataParallel::forward/DataParallel::replicate/replicate/_broadcast_coalesced_reshape/forward/",1,0,0,3400,3400.0,3400,3400,0,0.0,0,0,3400,3400.0,3400,3400,0,0.0,0,0
"/module/main/predict/DataParallel::_call_impl/DataParallel::forward/DataParallel::scatter/",1,0,0,2040,2040.0,2040,2040,0,0.0,0,0,2040,2040.0,2040,2040,0,0.0,0,0
"/module/main/predict/DataParallel::_call_impl/DataParallel::forward/DataParallel::scatter/scatter_kwargs/",1,0,0,2040,2040.0,2040,2040,0,0.0,0,0,2040,2040.0,2040,2040,0,0.0,0,0
"/module/main/predict/DataParallel::_call_impl/DataParallel::forward/DataParallel::scatter/scatter_kwargs/scatter/",1,0,0,2040,2040.0,2040,2040,0,0.0,0,0,2040,2040.0,2040,2040,0,0.0,0,0
"/module/main/predict/DataParallel::_call_impl/DataParallel::forward/DataParallel::scatter/scatter_kwargs/scatter/scatter_map/",1,0,0,2040,2040.0,2040,2040,0,0.0,0,0,2040,2040.0,2040,2040,0,0.0,0,0
"/module/main/predict/DataParallel::_call_impl/DataParallel::forward/DataParallel::scatter/scatter_kwargs/scatter/scatter_map/forward/",1,0,0,2040,2040.0,2040,2040,0,0.0,0,0,2040,2040.0,2040,2040,0,0.0,0,0
"/module/main/predict/DataParallel::_call_impl/DataParallel::forward/record_function::__init__/",1,0,0,21579,21579.0,21579,21579,0,0.0,0,0,21579,21579.0,21579,21579,0,0.0,0,0
"/module/main/predict/Tensor::__iter__/",1,0,0,54370,54370.0,54370,54370,0,0.0,0,0,54370,54370.0,54370,54370,0,0.0,0,0
"/module/main/predict/load_model/",3760,0,0,858888358,858888358.0,858888358,858888358,6866844,6866844.0,6866844,6866844,805637943,805637943.0,805637943,805637943,451783409,451783409.0,451783409,451783409
"/module/main/predict/load_model/DataParallel::load_state_dict/",727,0,0,15615351,15615351.0,15615351,15615351,1912840,1912840.0,1912840,1912840,7766972,7766972.0,7766972,7766972,0,0.0,0,0
"/module/main/predict/load_model/DataParallel::load_state_dict/load/",727,0,0,15615351,15615351.0,15615351,15615351,1912840,1912840.0,1912840,1912840,7766972,7766972.0,7766972,7766972,0,0.0,0,0
"/module/main/predict/load_model/DataParallel::load_state_dict/load/BatchNorm2d::_load_from_state_dict/",714,0,0,15297223,15297223.0,15297223,15297223,1879336,1879336.0,1879336,1879336,7616252,7616252.0,7616252,7616252,0,0.0,0,0
"/module/main/predict/load_model/DataParallel::load_state_dict/load/Conv2d::_load_from_state_dict/",11,0,0,272058,272058.0,272058,272058,28127,28127.0,28127,28127,126550,126550.0,126550,126550,0,0.0,0,0
"/module/main/predict/load_model/DataParallel::load_state_dict/load/Conv2d::_load_from_state_dict/BatchNorm2d::_load_from_state_dict/",10,0,0,219019,219019.0,219019,219019,25439,25439.0,25439,25439,109340,109340.0,109340,109340,0,0.0,0,0
"/module/main/predict/load_model/DataParallel::load_state_dict/load/Linear::_load_from_state_dict/",2,0,0,46070,46070.0,46070,46070,5377,5377.0,5377,5377,24170,24170.0,24170,24170,0,0.0,0,0
"/module/main/predict/load_model/densenet121_stroke::__init__/",2305,0,0,346246646,346246646.0,346246646,346246646,0,0.0,0,0,346243397,346243397.0,346243397,346243397,0,0.0,0,0
"/module/main/predict/load_model/densenet121_stroke::__init__/Linear::__init__/",2,0,0,61050,61050.0,61050,61050,0,0.0,0,0,61050,61050.0,61050,61050,0,0.0,0,0
"/module/main/predict/load_model/densenet121_stroke::__init__/Linear::__init__/Linear::reset_parameters/",2,0,0,61050,61050.0,61050,61050,0,0.0,0,0,61050,61050.0,61050,61050,0,0.0,0,0
"/module/main/predict/load_model/densenet121_stroke::__init__/Linear::__init__/Linear::reset_parameters/kaiming_uniform_/",1,0,0,57180,57180.0,57180,57180,0,0.0,0,0,57180,57180.0,57180,57180,0,0.0,0,0
"/module/main/predict/load_model/densenet121_stroke::__init__/Linear::__init__/Linear::reset_parameters/uniform_/",1,0,0,3870,3870.0,3870,3870,0,0.0,0,0,3870,3870.0,3870,3870,0,0.0,0,0
"/module/main/predict/load_model/densenet121_stroke::__init__/Linear::__init__/Linear::reset_parameters/uniform_/_no_grad_uniform_/",1,0,0,3870,3870.0,3870,3870,0,0.0,0,0,3870,3870.0,3870,3870,0,0.0,0,0
"/module/main/predict/load_model/densenet121_stroke::__init__/densenet121/",2302,0,0,346144257,346144257.0,346144257,346144257,0,0.0,0,0,346144257,346144257.0,346144257,346144257,0,0.0,0,0
"/module/main/predict/load_model/densenet121_stroke::__init__/densenet121/_densenet/",2302,0,0,346144257,346144257.0,346144257,346144257,0,0.0,0,0,346144257,346144257.0,346144257,346144257,0,0.0,0,0
"/module/main/predict/load_model/densenet121_stroke::__init__/densenet121/_densenet/DenseNet::__init__/",1453,0,0,87693697,87693697.0,87693697,87693697,0,0.0,0,0,87693697,87693697.0,87693697,87693697,0,0.0,0,0
"/module/main/predict/load_model/densenet121_stroke::__init__/densenet121/_densenet/DenseNet::__init__/BatchNorm2d::__init__[2]/",8,0,0,63279,63279.0,63279,63279,0,0.0,0,0,63279,63279.0,63279,63279,0,0.0,0,0
"/module/main/predict/load_model/densenet121_stroke::__init__/densenet121/_densenet/DenseNet::__init__/BatchNorm2d::__init__[2]/BatchNorm2d::__init__/",8,0,0,63279,63279.0,63279,63279,0,0.0,0,0,63279,63279.0,63279,63279,0,0.0,0,0
"/module/main/predict/load_model/densenet121_stroke::__init__/densenet121/_densenet/DenseNet::__init__/BatchNorm2d::__init__[2]/BatchNorm2d::__init__/BatchNorm2d::reset_parameters/",5,0,0,24200,24200.0,24200,24200,0,0.0,0,0,24200,24200.0,24200,24200,0,0.0,0,0
"/module/main/predict/load_model/densenet121_stroke::__init__/densenet121/_densenet/DenseNet::__init__/BatchNorm2d::__init__[2]/BatchNorm2d::__init__/BatchNorm2d::reset_parameters/BatchNorm2d::reset_running_stats/",3,0,0,16160,16160.0,16160,16160,0,0.0,0,0,16160,16160.0,16160,16160,0,0.0,0,0
"/module/main/predict/load_model/densenet121_stroke::__init__/densenet121/_densenet/DenseNet::__init__/BatchNorm2d::__init__[2]/BatchNorm2d::__init__/BatchNorm2d::reset_parameters/ones_/",1,0,0,5300,5300.0,5300,5300,0,0.0,0,0,5300,5300.0,5300,5300,0,0.0,0,0
"/module/main/predict/load_model/densenet121_stroke::__init__/densenet121/_densenet/DenseNet::__init__/BatchNorm2d::__init__[2]/BatchNorm2d::__init__/BatchNorm2d::reset_parameters/ones_/_no_grad_fill_/",1,0,0,5300,5300.0,5300,5300,0,0.0,0,0,5300,5300.0,5300,5300,0,0.0,0,0
"/module/main/predict/load_model/densenet121_stroke::__init__/densenet121/_densenet/DenseNet::__init__/BatchNorm2d::__init__[2]/BatchNorm2d::__init__/BatchNorm2d::reset_parameters/zeros_/",1,0,0,2740,2740.0,2740,2740,0,0.0,0,0,2740,2740.0,2740,2740,0,0.0,0,0
"/module/main/predict/load_model/densenet121_stroke::__init__/densenet121/_densenet/DenseNet::__init__/BatchNorm2d::__init__[2]/BatchNorm2d::__init__/BatchNorm2d::reset_parameters/zeros_/_no_grad_zero_/",1,0,0,2740,2740.0,2740,2740,0,0.0,0,0,2740,2740.0,2740,2740,0,0.0,0,0
"/module/main/predict/load_model/densenet121_stroke::__init__/densenet121/_densenet/DenseNet::__init__/BatchNorm2d::__init__[5]/",8,0,0,40370,40370.0,40370,40370,0,0.0,0,0,40370,40370.0,40370,40370,0,0.0,0,0
