Group Op Report
Name,Num Calls Aggregated,Num TC Eligible Ops,Num Ops Using TC,Total CPU Time (ns),Avg. CPU Time (ns),Min CPU Time (ns),Max CPU Time (ns),Total GPU Time (ns),Avg. GPU Time (ns),Min GPU Time (ns),Max GPU Time (ns),Total CPU Overhead (ns),Avg. CPU Overhead (ns),Min CPU Overhead (ns),Max CPU Overhead (ns),Total GPU Idle (ns),Avg. GPU Idle (ns),Min GPU Idle (ns),Max GPU Idle (ns)
"/module/main/predict/load_model/densenet121_stroke::__init__/densenet121/_densenet/DenseNet::__init__/_DenseBlock::__init__[3]/",1044,0,0,41733694,41733694.0,41733694,41733694,0,0.0,0,0,41733694,41733694.0,41733694,41733694,0,0.0,0,0
"/module/main/predict/load_model/densenet121_stroke::__init__/densenet121/_densenet/DenseNet::__init__/_DenseBlock::__init__[3]/_DenseLayer::__init__/",1044,0,0,41733694,41733694.0,41733694,41733694,0,0.0,0,0,41733694,41733694.0,41733694,41733694,0,0.0,0,0
"/module/main/predict/load_model/densenet121_stroke::__init__/densenet121/_densenet/DenseNet::__init__/_DenseBlock::__init__[3]/_DenseLayer::__init__/BatchNorm2d::__init__/",464,0,0,2236135,2236135.0,2236135,2236135,0,0.0,0,0,2236135,2236135.0,2236135,2236135,0,0.0,0,0
"/module/main/predict/load_model/densenet121_stroke::__init__/densenet121/_densenet/DenseNet::__init__/_DenseBlock::__init__[3]/_DenseLayer::__init__/BatchNorm2d::__init__/BatchNorm2d::reset_parameters/",290,0,0,1037159,1037159.0,1037159,1037159,0,0.0,0,0,1037159,1037159.0,1037159,1037159,0,0.0,0,0
"/module/main/predict/load_model/densenet121_stroke::__init__/densenet121/_densenet/DenseNet::__init__/_DenseBlock::__init__[3]/_DenseLayer::__init__/BatchNorm2d::__init__/BatchNorm2d::reset_parameters/BatchNorm2d::reset_running_stats/",174,0,0,599891,599891.0,599891,599891,0,0.0,0,0,599891,599891.0,599891,599891,0,0.0,0,0
"/module/main/predict/load_model/densenet121_stroke::__init__/densenet121/_densenet/DenseNet::__init__/_DenseBlock::__init__[3]/_DenseLayer::__init__/BatchNorm2d::__init__/BatchNorm2d::reset_parameters/ones_/",58,0,0,293989,293989.0,293989,293989,0,0.0,0,0,293989,293989.0,293989,293989,0,0.0,0,0
"/module/main/predict/load_model/densenet121_stroke::__init__/densenet121/_densenet/DenseNet::__init__/_DenseBlock::__init__[3]/_DenseLayer::__init__/BatchNorm2d::__init__/BatchNorm2d::reset_parameters/ones_/_no_grad_fill_/",58,0,0,293989,293989.0,293989,293989,0,0.0,0,0,293989,293989.0,293989,293989,0,0.0,0,0
"/module/main/predict/load_model/densenet121_stroke::__init__/densenet121/_densenet/DenseNet::__init__/_DenseBlock::__init__[3]/_DenseLayer::__init__/BatchNorm2d::__init__/BatchNorm2d::reset_parameters/zeros_/",58,0,0,143279,143279.0,143279,143279,0,0.0,0,0,143279,143279.0,143279,143279,0,0.0,0,0
"/module/main/predict/load_model/densenet121_stroke::__init__/densenet121/_densenet/DenseNet::__init__/_DenseBlock::__init__[3]/_DenseLayer::__init__/BatchNorm2d::__init__/BatchNorm2d::reset_parameters/zeros_/_no_grad_zero_/",58,0,0,143279,143279.0,143279,143279,0,0.0,0,0,143279,143279.0,143279,143279,0,0.0,0,0
"/module/main/predict/load_model/densenet121_stroke::__init__/densenet121/_densenet/DenseNet::__init__/_DenseBlock::__init__[3]/_DenseLayer::__init__/BatchNorm2d::__init__[3]/",464,0,0,2185700,2185700.0,2185700,2185700,0,0.0,0,0,2185700,2185700.0,2185700,2185700,0,0.0,0,0
"/module/main/predict/load_model/densenet121_stroke::__init__/densenet121/_densenet/DenseNet::__init__/_DenseBlock::__init__[3]/_DenseLayer::__init__/BatchNorm2d::__init__[3]/BatchNorm2d::__init__/",464,0,0,2185700,2185700.0,2185700,2185700,0,0.0,0,0,2185700,2185700.0,2185700,2185700,0,0.0,0,0
"/module/main/predict/load_model/densenet121_stroke::__init__/densenet121/_densenet/DenseNet::__init__/_DenseBlock::__init__[3]/_DenseLayer::__init__/BatchNorm2d::__init__[3]/BatchNorm2d::__init__/BatchNorm2d::reset_parameters/",290,0,0,1027478,1027478.0,1027478,1027478,0,0.0,0,0,1027478,1027478.0,1027478,1027478,0,0.0,0,0
"/module/main/predict/load_model/densenet121_stroke::__init__/densenet121/_densenet/DenseNet::__init__/_DenseBlock::__init__[3]/_DenseLayer::__init__/BatchNorm2d::__init__[3]/BatchNorm2d::__init__/BatchNorm2d::reset_parameters/BatchNorm2d::reset_running_stats/",174,0,0,581753,581753.0,581753,581753,0,0.0,0,0,581753,581753.0,581753,581753,0,0.0,0,0
"/module/main/predict/load_model/densenet121_stroke::__init__/densenet121/_densenet/DenseNet::__init__/_DenseBlock::__init__[3]/_DenseLayer::__init__/BatchNorm2d::__init__[3]/BatchNorm2d::__init__/BatchNorm2d::reset_parameters/ones_/",58,0,0,301296,301296.0,301296,301296,0,0.0,0,0,301296,301296.0,301296,301296,0,0.0,0,0
"/module/main/predict/load_model/densenet121_stroke::__init__/densenet121/_densenet/DenseNet::__init__/_DenseBlock::__init__[3]/_DenseLayer::__init__/BatchNorm2d::__init__[3]/BatchNorm2d::__init__/BatchNorm2d::reset_parameters/ones_/_no_grad_fill_/",58,0,0,301296,301296.0,301296,301296,0,0.0,0,0,301296,301296.0,301296,301296,0,0.0,0,0
"/module/main/predict/load_model/densenet121_stroke::__init__/densenet121/_densenet/DenseNet::__init__/_DenseBlock::__init__[3]/_DenseLayer::__init__/BatchNorm2d::__init__[3]/BatchNorm2d::__init__/BatchNorm2d::reset_parameters/zeros_/",58,0,0,144429,144429.0,144429,144429,0,0.0,0,0,144429,144429.0,144429,144429,0,0.0,0,0
"/module/main/predict/load_model/densenet121_stroke::__init__/densenet121/_densenet/DenseNet::__init__/_DenseBlock::__init__[3]/_DenseLayer::__init__/BatchNorm2d::__init__[3]/BatchNorm2d::__init__/BatchNorm2d::reset_parameters/zeros_/_no_grad_zero_/",58,0,0,144429,144429.0,144429,144429,0,0.0,0,0,144429,144429.0,144429,144429,0,0.0,0,0
"/module/main/predict/load_model/densenet121_stroke::__init__/densenet121/_densenet/DenseNet::__init__/_DenseBlock::__init__[3]/_DenseLayer::__init__/Conv2d::__init__[2]/",58,0,0,24194109,24194109.0,24194109,24194109,0,0.0,0,0,24194109,24194109.0,24194109,24194109,0,0.0,0,0
"/module/main/predict/load_model/densenet121_stroke::__init__/densenet121/_densenet/DenseNet::__init__/_DenseBlock::__init__[3]/_DenseLayer::__init__/Conv2d::__init__[2]/Conv2d::__init__/",58,0,0,24194109,24194109.0,24194109,24194109,0,0.0,0,0,24194109,24194109.0,24194109,24194109,0,0.0,0,0
"/module/main/predict/load_model/densenet121_stroke::__init__/densenet121/_densenet/DenseNet::__init__/_DenseBlock::__init__[3]/_DenseLayer::__init__/Conv2d::__init__[2]/Conv2d::__init__/Conv2d::reset_parameters/",58,0,0,24194109,24194109.0,24194109,24194109,0,0.0,0,0,24194109,24194109.0,24194109,24194109,0,0.0,0,0
"/module/main/predict/load_model/densenet121_stroke::__init__/densenet121/_densenet/DenseNet::__init__/_DenseBlock::__init__[3]/_DenseLayer::__init__/Conv2d::__init__[2]/Conv2d::__init__/Conv2d::reset_parameters/kaiming_uniform_/",58,0,0,24194109,24194109.0,24194109,24194109,0,0.0,0,0,24194109,24194109.0,24194109,24194109,0,0.0,0,0
"/module/main/predict/load_model/densenet121_stroke::__init__/densenet121/_densenet/DenseNet::__init__/_DenseBlock::__init__[3]/_DenseLayer::__init__/Conv2d::__init__[4]/",58,0,0,13117750,13117750.0,13117750,13117750,0,0.0,0,0,13117750,13117750.0,13117750,13117750,0,0.0,0,0
"/module/main/predict/load_model/densenet121_stroke::__init__/densenet121/_densenet/DenseNet::__init__/_DenseBlock::__init__[3]/_DenseLayer::__init__/Conv2d::__init__[4]/Conv2d::__init__/",58,0,0,13117750,13117750.0,13117750,13117750,0,0.0,0,0,13117750,13117750.0,13117750,13117750,0,0.0,0,0
"/module/main/predict/load_model/densenet121_stroke::__init__/densenet121/_densenet/DenseNet::__init__/_DenseBlock::__init__[3]/_DenseLayer::__init__/Conv2d::__init__[4]/Conv2d::__init__/Conv2d::reset_parameters/",58,0,0,13117750,13117750.0,13117750,13117750,0,0.0,0,0,13117750,13117750.0,13117750,13117750,0,0.0,0,0
"/module/main/predict/load_model/densenet121_stroke::__init__/densenet121/_densenet/DenseNet::__init__/_DenseBlock::__init__[3]/_DenseLayer::__init__/Conv2d::__init__[4]/Conv2d::__init__/Conv2d::reset_parameters/kaiming_uniform_/",58,0,0,13117750,13117750.0,13117750,13117750,0,0.0,0,0,13117750,13117750.0,13117750,13117750,0,0.0,0,0
"/module/main/predict/load_model/densenet121_stroke::__init__/densenet121/_densenet/DenseNet::__init__/_Transition::__init__[4]/",27,0,0,4235072,4235072.0,4235072,4235072,0,0.0,0,0,4235072,4235072.0,4235072,4235072,0,0.0,0,0
"/module/main/predict/load_model/densenet121_stroke::__init__/densenet121/_densenet/DenseNet::__init__/_Transition::__init__[4]/BatchNorm2d::__init__/",24,0,0,124760,124760.0,124760,124760,0,0.0,0,0,124760,124760.0,124760,124760,0,0.0,0,0
"/module/main/predict/load_model/densenet121_stroke::__init__/densenet121/_densenet/DenseNet::__init__/_Transition::__init__[4]/BatchNorm2d::__init__/BatchNorm2d::reset_parameters/",15,0,0,61630,61630.0,61630,61630,0,0.0,0,0,61630,61630.0,61630,61630,0,0.0,0,0
"/module/main/predict/load_model/densenet121_stroke::__init__/densenet121/_densenet/DenseNet::__init__/_Transition::__init__[4]/BatchNorm2d::__init__/BatchNorm2d::reset_parameters/BatchNorm2d::reset_running_stats/",9,0,0,33490,33490.0,33490,33490,0,0.0,0,0,33490,33490.0,33490,33490,0,0.0,0,0
"/module/main/predict/load_model/densenet121_stroke::__init__/densenet121/_densenet/DenseNet::__init__/_Transition::__init__[4]/BatchNorm2d::__init__/BatchNorm2d::reset_parameters/ones_/",3,0,0,20850,20850.0,20850,20850,0,0.0,0,0,20850,20850.0,20850,20850,0,0.0,0,0
"/module/main/predict/load_model/densenet121_stroke::__init__/densenet121/_densenet/DenseNet::__init__/_Transition::__init__[4]/BatchNorm2d::__init__/BatchNorm2d::reset_parameters/ones_/_no_grad_fill_/",3,0,0,20850,20850.0,20850,20850,0,0.0,0,0,20850,20850.0,20850,20850,0,0.0,0,0
"/module/main/predict/load_model/densenet121_stroke::__init__/densenet121/_densenet/DenseNet::__init__/_Transition::__init__[4]/BatchNorm2d::__init__/BatchNorm2d::reset_parameters/zeros_/",3,0,0,7290,7290.0,7290,7290,0,0.0,0,0,7290,7290.0,7290,7290,0,0.0,0,0
"/module/main/predict/load_model/densenet121_stroke::__init__/densenet121/_densenet/DenseNet::__init__/_Transition::__init__[4]/BatchNorm2d::__init__/BatchNorm2d::reset_parameters/zeros_/_no_grad_zero_/",3,0,0,7290,7290.0,7290,7290,0,0.0,0,0,7290,7290.0,7290,7290,0,0.0,0,0
"/module/main/predict/load_model/densenet121_stroke::__init__/densenet121/_densenet/DenseNet::__init__/_Transition::__init__[4]/Conv2d::__init__[2]/",3,0,0,4110312,4110312.0,4110312,4110312,0,0.0,0,0,4110312,4110312.0,4110312,4110312,0,0.0,0,0
"/module/main/predict/load_model/densenet121_stroke::__init__/densenet121/_densenet/DenseNet::__init__/_Transition::__init__[4]/Conv2d::__init__[2]/Conv2d::__init__/",3,0,0,4110312,4110312.0,4110312,4110312,0,0.0,0,0,4110312,4110312.0,4110312,4110312,0,0.0,0,0
"/module/main/predict/load_model/densenet121_stroke::__init__/densenet121/_densenet/DenseNet::__init__/_Transition::__init__[4]/Conv2d::__init__[2]/Conv2d::__init__/Conv2d::reset_parameters/",3,0,0,4110312,4110312.0,4110312,4110312,0,0.0,0,0,4110312,4110312.0,4110312,4110312,0,0.0,0,0
"/module/main/predict/load_model/densenet121_stroke::__init__/densenet121/_densenet/DenseNet::__init__/_Transition::__init__[4]/Conv2d::__init__[2]/Conv2d::__init__/Conv2d::reset_parameters/kaiming_uniform_/",3,0,0,4110312,4110312.0,4110312,4110312,0,0.0,0,0,4110312,4110312.0,4110312,4110312,0,0.0,0,0
"/module/main/predict/load_model/densenet121_stroke::__init__/densenet121/_densenet/DenseNet::__init__/constant_/",121,0,0,572693,572693.0,572693,572693,0,0.0,0,0,572693,572693.0,572693,572693,0,0.0,0,0
"/module/main/predict/load_model/densenet121_stroke::__init__/densenet121/_densenet/DenseNet::__init__/constant_/_no_grad_fill_/",121,0,0,572693,572693.0,572693,572693,0,0.0,0,0,572693,572693.0,572693,572693,0,0.0,0,0
"/module/main/predict/load_model/densenet121_stroke::__init__/densenet121/_densenet/DenseNet::__init__/constant_[2]/",121,0,0,486806,486806.0,486806,486806,0,0.0,0,0,486806,486806.0,486806,486806,0,0.0,0,0
"/module/main/predict/load_model/densenet121_stroke::__init__/densenet121/_densenet/DenseNet::__init__/constant_[2]/_no_grad_fill_/",121,0,0,486806,486806.0,486806,486806,0,0.0,0,0,486806,486806.0,486806,486806,0,0.0,0,0
"/module/main/predict/load_model/densenet121_stroke::__init__/densenet121/_densenet/DenseNet::__init__/constant_[3]/",1,0,0,4580,4580.0,4580,4580,0,0.0,0,0,4580,4580.0,4580,4580,0,0.0,0,0
"/module/main/predict/load_model/densenet121_stroke::__init__/densenet121/_densenet/DenseNet::__init__/constant_[3]/_no_grad_fill_/",1,0,0,4580,4580.0,4580,4580,0,0.0,0,0,4580,4580.0,4580,4580,0,0.0,0,0
"/module/main/predict/load_model/densenet121_stroke::__init__/densenet121/_densenet/DenseNet::__init__/kaiming_normal_/",120,0,0,34148523,34148523.0,34148523,34148523,0,0.0,0,0,34148523,34148523.0,34148523,34148523,0,0.0,0,0
"/module/main/predict/load_model/densenet121_stroke::__init__/densenet121/_densenet/_load_state_dict/",849,0,0,255298712,255298712.0,255298712,255298712,0,0.0,0,0,255298712,255298712.0,255298712,255298712,0,0.0,0,0
"/module/main/predict/load_model/densenet121_stroke::__init__/densenet121/_densenet/_load_state_dict/DenseNet::load_state_dict/",848,0,0,44665645,44665645.0,44665645,44665645,0,0.0,0,0,44665645,44665645.0,44665645,44665645,0,0.0,0,0
"/module/main/predict/load_model/densenet121_stroke::__init__/densenet121/_densenet/_load_state_dict/DenseNet::load_state_dict/load/",848,0,0,44665645,44665645.0,44665645,44665645,0,0.0,0,0,44665645,44665645.0,44665645,44665645,0,0.0,0,0
"/module/main/predict/load_model/densenet121_stroke::__init__/densenet121/_densenet/_load_state_dict/DenseNet::load_state_dict/load/BatchNorm2d::_load_from_state_dict/",833,0,0,42943342,42943342.0,42943342,42943342,0,0.0,0,0,42943342,42943342.0,42943342,42943342,0,0.0,0,0
"/module/main/predict/load_model/densenet121_stroke::__init__/densenet121/_densenet/_load_state_dict/DenseNet::load_state_dict/load/Conv2d::_load_from_state_dict/",13,0,0,199537,199537.0,199537,199537,0,0.0,0,0,199537,199537.0,199537,199537,0,0.0,0,0
"/module/main/predict/load_model/densenet121_stroke::__init__/densenet121/_densenet/_load_state_dict/DenseNet::load_state_dict/load/Conv2d::_load_from_state_dict/BatchNorm2d::_load_from_state_dict/",10,0,0,79669,79669.0,79669,79669,0,0.0,0,0,79669,79669.0,79669,79669,0,0.0,0,0
"/module/main/predict/load_model/densenet121_stroke::__init__/densenet121/_densenet/_load_state_dict/DenseNet::load_state_dict/load/Linear::_load_from_state_dict/",2,0,0,1522766,1522766.0,1522766,1522766,0,0.0,0,0,1522766,1522766.0,1522766,1522766,0,0.0,0,0
"/module/main/predict/load_model/densenet121_stroke::__init__/densenet121/_densenet/_load_state_dict/load_state_dict_from_url/",1,0,0,210633067,210633067.0,210633067,210633067,0,0.0,0,0,210633067,210633067.0,210633067,210633067,0,0.0,0,0
"/module/main/predict/load_model/densenet121_stroke::cuda/",727,0,0,31719563,31719563.0,31719563,31719563,2613370,2613370.0,2613370,2613370,13238011,13238011.0,13238011,13238011,0,0.0,0,0
"/module/main/predict/load_model/densenet121_stroke::cuda/densenet121_stroke::_apply/",727,0,0,31719563,31719563.0,31719563,31719563,2613370,2613370.0,2613370,2613370,13238011,13238011.0,13238011,13238011,0,0.0,0,0
"/module/main/predict/load_model/densenet121_stroke::cuda/densenet121_stroke::_apply/Sequential::_apply/",727,0,0,31719563,31719563.0,31719563,31719563,2613370,2613370.0,2613370,2613370,13238011,13238011.0,13238011,13238011,0,0.0,0,0
"/module/main/predict/load_model/densenet121_stroke::cuda/densenet121_stroke::_apply/Sequential::_apply/Conv2d::_apply/",725,0,0,31647013,31647013.0,31647013,31647013,2608858,2608858.0,2608858,2608858,13197171,13197171.0,13197171,13197171,0,0.0,0,0
"/module/main/predict/load_model/densenet121_stroke::cuda/densenet121_stroke::_apply/Sequential::_apply/Conv2d::_apply/_DenseLayer::_apply/",714,0,0,30613984,30613984.0,30613984,30613984,2591291,2591291.0,2591291,2591291,12877816,12877816.0,12877816,12877816,0,0.0,0,0
"/module/main/predict/load_model/densenet121_stroke::cuda/densenet121_stroke::_apply/Sequential::_apply/Conv2d::_apply/_DenseLayer::_apply/BatchNorm2d::_apply/",696,0,0,29320474,29320474.0,29320474,29320474,2291804,2291804.0,2291804,2291804,12550300,12550300.0,12550300,12550300,0,0.0,0,0
"/module/main/predict/load_model/densenet121_stroke::cuda/densenet121_stroke::_apply/Sequential::_apply/Conv2d::_apply/_DenseLayer::_apply/BatchNorm2d::_apply/lambda/",348,0,0,18712207,18712207.0,18712207,18712207,1847171,1847171.0,1847171,1847171,6514660,6514660.0,6514660,6514660,0,0.0,0,0
"/module/main/predict/load_model/densenet121_stroke::cuda/densenet121_stroke::_apply/Sequential::_apply/Conv2d::_apply/_DenseLayer::_apply/BatchNorm2d::_apply/lambda[2]/",348,0,0,10608267,10608267.0,10608267,10608267,444633,444633.0,444633,444633,6035640,6035640.0,6035640,6035640,0,0.0,0,0
"/module/main/predict/load_model/densenet121_stroke::cuda/densenet121_stroke::_apply/Sequential::_apply/Conv2d::_apply/_DenseLayer::_apply/lambda/",9,0,0,1021302,1021302.0,1021302,1021302,287808,287808.0,287808,287808,174308,174308.0,174308,174308,0,0.0,0,0
"/module/main/predict/load_model/densenet121_stroke::cuda/densenet121_stroke::_apply/Sequential::_apply/Conv2d::_apply/_DenseLayer::_apply/lambda[2]/",9,0,0,272208,272208.0,272208,272208,11679,11679.0,11679,11679,153208,153208.0,153208,153208,0,0.0,0,0
"/module/main/predict/load_model/densenet121_stroke::cuda/densenet121_stroke::_apply/Sequential::_apply/Conv2d::_apply/lambda/",5,0,0,851761,851761.0,851761,851761,9888,9888.0,9888,9888,218967,218967.0,218967,218967,0,0.0,0,0
"/module/main/predict/load_model/densenet121_stroke::cuda/densenet121_stroke::_apply/Sequential::_apply/Conv2d::_apply/lambda[2]/",6,0,0,181268,181268.0,181268,181268,7679,7679.0,7679,7679,100388,100388.0,100388,100388,0,0.0,0,0
"/module/main/predict/load_model/densenet121_stroke::cuda/densenet121_stroke::_apply/Sequential::_apply/lambda/",2,0,0,72550,72550.0,72550,72550,4512,4512.0,4512,4512,40840,40840.0,40840,40840,0,0.0,0,0
"/module/main/predict[2]/",4224,122,48,1720296948,1720296948.0,1720296948,1720296948,204227504,204227504.0,204227504,204227504,1213244636,1213244636.0,1213244636,1213244636,242316700,242316700.0,242316700,242316700
"/module/main/predict[2]/densenet121_tumor::_call_impl/",435,122,48,661987987,661987987.0,661987987,661987987,199720492,199720492.0,199720492,199720492,174576468,174576468.0,174576468,174576468,242316700,242316700.0,242316700,242316700
"/module/main/predict[2]/densenet121_tumor::_call_impl/densenet121_tumor::forward/",435,122,48,661987987,661987987.0,661987987,661987987,199720492,199720492.0,199720492,199720492,174576468,174576468.0,174576468,174576468,242316700,242316700.0,242316700,242316700
"/module/main/predict[2]/densenet121_tumor::_call_impl/densenet121_tumor::forward/AdaptiveAvgPool2d::_call_impl[2]/",1,0,0,180959,180959.0,180959,180959,16224,16224.0,16224,16224,168849,168849.0,168849,168849,0,0.0,0,0
"/module/main/predict[2]/densenet121_tumor::_call_impl/densenet121_tumor::forward/AdaptiveAvgPool2d::_call_impl[2]/AdaptiveAvgPool2d::forward/",1,0,0,180959,180959.0,180959,180959,16224,16224.0,16224,16224,168849,168849.0,168849,168849,0,0.0,0,0
"/module/main/predict[2]/densenet121_tumor::_call_impl/densenet121_tumor::forward/BatchNorm1d::_call_impl[4]/",1,0,0,474655,474655.0,474655,474655,8864,8864.0,8864,8864,428205,428205.0,428205,428205,40352,40352.0,40352,40352
"/module/main/predict[2]/densenet121_tumor::_call_impl/densenet121_tumor::forward/BatchNorm1d::_call_impl[4]/BatchNorm1d::forward/",1,0,0,474655,474655.0,474655,474655,8864,8864.0,8864,8864,428205,428205.0,428205,428205,40352,40352.0,40352,40352
"/module/main/predict[2]/densenet121_tumor::_call_impl/densenet121_tumor::forward/Dropout::_call_impl[6]/",1,0,0,166329,166329.0,166329,166329,0,0.0,0,0,166329,166329.0,166329,166329,0,0.0,0,0
"/module/main/predict[2]/densenet121_tumor::_call_impl/densenet121_tumor::forward/Dropout::_call_impl[6]/Dropout::forward/",1,0,0,166329,166329.0,166329,166329,0,0.0,0,0,166329,166329.0,166329,166329,0,0.0,0,0
"/module/main/predict[2]/densenet121_tumor::_call_impl/densenet121_tumor::forward/Linear::_call_impl[3]/",1,1,0,469316,469316.0,469316,469316,14303,14303.0,14303,14303,429536,429536.0,429536,429536,77985,77985.0,77985,77985
"/module/main/predict[2]/densenet121_tumor::_call_impl/densenet121_tumor::forward/Linear::_call_impl[3]/Linear::forward/",1,1,0,469316,469316.0,469316,469316,14303,14303.0,14303,14303,429536,429536.0,429536,429536,77985,77985.0,77985,77985
"/module/main/predict[2]/densenet121_tumor::_call_impl/densenet121_tumor::forward/Linear::_call_impl[7]/",1,1,0,229347,229347.0,229347,229347,6784,6784.0,6784,6784,206838,206838.0,206838,206838,54624,54624.0,54624,54624
"/module/main/predict[2]/densenet121_tumor::_call_impl/densenet121_tumor::forward/Linear::_call_impl[7]/Linear::forward/",1,1,0,229347,229347.0,229347,229347,6784,6784.0,6784,6784,206838,206838.0,206838,206838,54624,54624.0,54624,54624
"/module/main/predict[2]/densenet121_tumor::_call_impl/densenet121_tumor::forward/ReLU::_call_impl[5]/",1,0,0,286888,286888.0,286888,286888,2464,2464.0,2464,2464,276238,276238.0,276238,276238,0,0.0,0,0
"/module/main/predict[2]/densenet121_tumor::_call_impl/densenet121_tumor::forward/ReLU::_call_impl[5]/ReLU::forward/",1,0,0,286888,286888.0,286888,286888,2464,2464.0,2464,2464,276238,276238.0,276238,276238,0,0.0,0,0
"/module/main/predict[2]/densenet121_tumor::_call_impl/densenet121_tumor::forward/Sequential::_call_impl/",427,120,48,660118903,660118903.0,660118903,660118903,199669101,199669101.0,199669101,199669101,172850853,172850853.0,172850853,172850853,242143739,242143739.0,242143739,242143739
"/module/main/predict[2]/densenet121_tumor::_call_impl/densenet121_tumor::forward/Sequential::_call_impl/Sequential::forward/",427,120,48,660118903,660118903.0,660118903,660118903,199669101,199669101.0,199669101,199669101,172850853,172850853.0,172850853,172850853,242143739,242143739.0,242143739,242143739
"/module/main/predict[2]/densenet121_tumor::_call_impl/densenet121_tumor::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/",427,120,48,660118903,660118903.0,660118903,660118903,199669101,199669101.0,199669101,199669101,172850853,172850853.0,172850853,172850853,242143739,242143739.0,242143739,242143739
"/module/main/predict[2]/densenet121_tumor::_call_impl/densenet121_tumor::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/",427,120,48,660118903,660118903.0,660118903,660118903,199669101,199669101.0,199669101,199669101,172850853,172850853.0,172850853,172850853,242143739,242143739.0,242143739,242143739
"/module/main/predict[2]/densenet121_tumor::_call_impl/densenet121_tumor::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/BatchNorm2d::_call_impl[2]/",12,3,2,57595450,57595450.0,57595450,57595450,33913023,33913023.0,33913023,33913023,12999580,12999580.0,12999580,12999580,14126105,14126105.0,14126105,14126105
"/module/main/predict[2]/densenet121_tumor::_call_impl/densenet121_tumor::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/BatchNorm2d::_call_impl[2]/BatchNorm2d::forward/",12,3,2,57595450,57595450.0,57595450,57595450,33913023,33913023.0,33913023,33913023,12999580,12999580.0,12999580,12999580,14126105,14126105.0,14126105,14126105
"/module/main/predict[2]/densenet121_tumor::_call_impl/densenet121_tumor::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/BatchNorm2d::_call_impl[2]/BatchNorm2d::forward/Conv2d::_conv_forward/",3,3,2,55192593,55192593.0,55192593,55192593,32752347,32752347.0,32752347,32752347,10713750,10713750.0,10713750,10713750,14126105,14126105.0,14126105,14126105
"/module/main/predict[2]/densenet121_tumor::_call_impl/densenet121_tumor::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/Conv2d::_conv_forward/",1,1,0,138614938,138614938.0,138614938,138614938,7079033,7079033.0,7079033,7079033,1980557,1980557.0,1980557,1980557,131417880,131417880.0,131417880,131417880
"/module/main/predict[2]/densenet121_tumor::_call_impl/densenet121_tumor::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/_DenseLayer::_call_impl/",406,116,46,462184143,462184143.0,462184143,462184143,157384944,157384944.0,157384944,157384944,156259414,156259414.0,156259414,156259414,96599754,96599754.0,96599754,96599754
"/module/main/predict[2]/densenet121_tumor::_call_impl/densenet121_tumor::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/_DenseLayer::_call_impl/_DenseLayer::forward/",406,116,46,462184143,462184143.0,462184143,462184143,157384944,157384944.0,157384944,157384944,156259414,156259414.0,156259414,156259414,96599754,96599754.0,96599754,96599754
"/module/main/predict[2]/densenet121_tumor::_call_impl/densenet121_tumor::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/_DenseLayer::_call_impl/_DenseLayer::forward/BatchNorm2d::_call_impl/",174,58,4,114650314,114650314.0,114650314,114650314,25343141,25343141.0,25343141,25343141,58519977,58519977.0,58519977,58519977,9373734,9373734.0,9373734,9373734
"/module/main/predict[2]/densenet121_tumor::_call_impl/densenet121_tumor::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/_DenseLayer::_call_impl/_DenseLayer::forward/BatchNorm2d::_call_impl/BatchNorm2d::forward/",174,58,4,114650314,114650314.0,114650314,114650314,25343141,25343141.0,25343141,25343141,58519977,58519977.0,58519977,58519977,9373734,9373734.0,9373734,9373734
"/module/main/predict[2]/densenet121_tumor::_call_impl/densenet121_tumor::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/_DenseLayer::_call_impl/_DenseLayer::forward/BatchNorm2d::_call_impl/BatchNorm2d::forward/Conv2d::_conv_forward/",58,58,4,57519242,57519242.0,57519242,57519242,22409971,22409971.0,22409971,22409971,10055524,10055524.0,10055524,10055524,9373734,9373734.0,9373734,9373734
"/module/main/predict[2]/densenet121_tumor::_call_impl/densenet121_tumor::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/_DenseLayer::_call_impl/_DenseLayer::forward/_DenseLayer::bn_function/",232,58,42,347533829,347533829.0,347533829,347533829,132041803,132041803.0,132041803,132041803,97739437,97739437.0,97739437,97739437,87226020,87226020.0,87226020,87226020
