Group Op Report
Name,Num Calls Aggregated,Num TC Eligible Ops,Num Ops Using TC,Total CPU Time (ns),Avg. CPU Time (ns),Min CPU Time (ns),Max CPU Time (ns),Total GPU Time (ns),Avg. GPU Time (ns),Min GPU Time (ns),Max GPU Time (ns),Total CPU Overhead (ns),Avg. CPU Overhead (ns),Min CPU Overhead (ns),Max CPU Overhead (ns),Total GPU Idle (ns),Avg. GPU Idle (ns),Min GPU Idle (ns),Max GPU Idle (ns)
"/module/main/predict/load_model/densenet121_stroke::__init__/densenet121/_densenet/DenseNet::__init__/_DenseBlock::__init__[3]/",1044,0,0,41580255,41580255.0,41580255,41580255,0,0.0,0,0,41580255,41580255.0,41580255,41580255,0,0.0,0,0
"/module/main/predict/load_model/densenet121_stroke::__init__/densenet121/_densenet/DenseNet::__init__/_DenseBlock::__init__[3]/_DenseLayer::__init__/",1044,0,0,41580255,41580255.0,41580255,41580255,0,0.0,0,0,41580255,41580255.0,41580255,41580255,0,0.0,0,0
"/module/main/predict/load_model/densenet121_stroke::__init__/densenet121/_densenet/DenseNet::__init__/_DenseBlock::__init__[3]/_DenseLayer::__init__/BatchNorm2d::__init__/",464,0,0,2225092,2225092.0,2225092,2225092,0,0.0,0,0,2225092,2225092.0,2225092,2225092,0,0.0,0,0
"/module/main/predict/load_model/densenet121_stroke::__init__/densenet121/_densenet/DenseNet::__init__/_DenseBlock::__init__[3]/_DenseLayer::__init__/BatchNorm2d::__init__/BatchNorm2d::reset_parameters/",290,0,0,1049718,1049718.0,1049718,1049718,0,0.0,0,0,1049718,1049718.0,1049718,1049718,0,0.0,0,0
"/module/main/predict/load_model/densenet121_stroke::__init__/densenet121/_densenet/DenseNet::__init__/_DenseBlock::__init__[3]/_DenseLayer::__init__/BatchNorm2d::__init__/BatchNorm2d::reset_parameters/BatchNorm2d::reset_running_stats/",174,0,0,625271,625271.0,625271,625271,0,0.0,0,0,625271,625271.0,625271,625271,0,0.0,0,0
"/module/main/predict/load_model/densenet121_stroke::__init__/densenet121/_densenet/DenseNet::__init__/_DenseBlock::__init__[3]/_DenseLayer::__init__/BatchNorm2d::__init__/BatchNorm2d::reset_parameters/ones_/",58,0,0,272288,272288.0,272288,272288,0,0.0,0,0,272288,272288.0,272288,272288,0,0.0,0,0
"/module/main/predict/load_model/densenet121_stroke::__init__/densenet121/_densenet/DenseNet::__init__/_DenseBlock::__init__[3]/_DenseLayer::__init__/BatchNorm2d::__init__/BatchNorm2d::reset_parameters/ones_/_no_grad_fill_/",58,0,0,272288,272288.0,272288,272288,0,0.0,0,0,272288,272288.0,272288,272288,0,0.0,0,0
"/module/main/predict/load_model/densenet121_stroke::__init__/densenet121/_densenet/DenseNet::__init__/_DenseBlock::__init__[3]/_DenseLayer::__init__/BatchNorm2d::__init__/BatchNorm2d::reset_parameters/zeros_/",58,0,0,152159,152159.0,152159,152159,0,0.0,0,0,152159,152159.0,152159,152159,0,0.0,0,0
"/module/main/predict/load_model/densenet121_stroke::__init__/densenet121/_densenet/DenseNet::__init__/_DenseBlock::__init__[3]/_DenseLayer::__init__/BatchNorm2d::__init__/BatchNorm2d::reset_parameters/zeros_/_no_grad_zero_/",58,0,0,152159,152159.0,152159,152159,0,0.0,0,0,152159,152159.0,152159,152159,0,0.0,0,0
"/module/main/predict/load_model/densenet121_stroke::__init__/densenet121/_densenet/DenseNet::__init__/_DenseBlock::__init__[3]/_DenseLayer::__init__/BatchNorm2d::__init__[3]/",464,0,0,2206383,2206383.0,2206383,2206383,0,0.0,0,0,2206383,2206383.0,2206383,2206383,0,0.0,0,0
"/module/main/predict/load_model/densenet121_stroke::__init__/densenet121/_densenet/DenseNet::__init__/_DenseBlock::__init__[3]/_DenseLayer::__init__/BatchNorm2d::__init__[3]/BatchNorm2d::__init__/",464,0,0,2206383,2206383.0,2206383,2206383,0,0.0,0,0,2206383,2206383.0,2206383,2206383,0,0.0,0,0
"/module/main/predict/load_model/densenet121_stroke::__init__/densenet121/_densenet/DenseNet::__init__/_DenseBlock::__init__[3]/_DenseLayer::__init__/BatchNorm2d::__init__[3]/BatchNorm2d::__init__/BatchNorm2d::reset_parameters/",290,0,0,1046322,1046322.0,1046322,1046322,0,0.0,0,0,1046322,1046322.0,1046322,1046322,0,0.0,0,0
"/module/main/predict/load_model/densenet121_stroke::__init__/densenet121/_densenet/DenseNet::__init__/_DenseBlock::__init__[3]/_DenseLayer::__init__/BatchNorm2d::__init__[3]/BatchNorm2d::__init__/BatchNorm2d::reset_parameters/BatchNorm2d::reset_running_stats/",174,0,0,625562,625562.0,625562,625562,0,0.0,0,0,625562,625562.0,625562,625562,0,0.0,0,0
"/module/main/predict/load_model/densenet121_stroke::__init__/densenet121/_densenet/DenseNet::__init__/_DenseBlock::__init__[3]/_DenseLayer::__init__/BatchNorm2d::__init__[3]/BatchNorm2d::__init__/BatchNorm2d::reset_parameters/ones_/",58,0,0,276560,276560.0,276560,276560,0,0.0,0,0,276560,276560.0,276560,276560,0,0.0,0,0
"/module/main/predict/load_model/densenet121_stroke::__init__/densenet121/_densenet/DenseNet::__init__/_DenseBlock::__init__[3]/_DenseLayer::__init__/BatchNorm2d::__init__[3]/BatchNorm2d::__init__/BatchNorm2d::reset_parameters/ones_/_no_grad_fill_/",58,0,0,276560,276560.0,276560,276560,0,0.0,0,0,276560,276560.0,276560,276560,0,0.0,0,0
"/module/main/predict/load_model/densenet121_stroke::__init__/densenet121/_densenet/DenseNet::__init__/_DenseBlock::__init__[3]/_DenseLayer::__init__/BatchNorm2d::__init__[3]/BatchNorm2d::__init__/BatchNorm2d::reset_parameters/zeros_/",58,0,0,144200,144200.0,144200,144200,0,0.0,0,0,144200,144200.0,144200,144200,0,0.0,0,0
"/module/main/predict/load_model/densenet121_stroke::__init__/densenet121/_densenet/DenseNet::__init__/_DenseBlock::__init__[3]/_DenseLayer::__init__/BatchNorm2d::__init__[3]/BatchNorm2d::__init__/BatchNorm2d::reset_parameters/zeros_/_no_grad_zero_/",58,0,0,144200,144200.0,144200,144200,0,0.0,0,0,144200,144200.0,144200,144200,0,0.0,0,0
"/module/main/predict/load_model/densenet121_stroke::__init__/densenet121/_densenet/DenseNet::__init__/_DenseBlock::__init__[3]/_DenseLayer::__init__/Conv2d::__init__[2]/",58,0,0,24155762,24155762.0,24155762,24155762,0,0.0,0,0,24155762,24155762.0,24155762,24155762,0,0.0,0,0
"/module/main/predict/load_model/densenet121_stroke::__init__/densenet121/_densenet/DenseNet::__init__/_DenseBlock::__init__[3]/_DenseLayer::__init__/Conv2d::__init__[2]/Conv2d::__init__/",58,0,0,24155762,24155762.0,24155762,24155762,0,0.0,0,0,24155762,24155762.0,24155762,24155762,0,0.0,0,0
"/module/main/predict/load_model/densenet121_stroke::__init__/densenet121/_densenet/DenseNet::__init__/_DenseBlock::__init__[3]/_DenseLayer::__init__/Conv2d::__init__[2]/Conv2d::__init__/Conv2d::reset_parameters/",58,0,0,24155762,24155762.0,24155762,24155762,0,0.0,0,0,24155762,24155762.0,24155762,24155762,0,0.0,0,0
"/module/main/predict/load_model/densenet121_stroke::__init__/densenet121/_densenet/DenseNet::__init__/_DenseBlock::__init__[3]/_DenseLayer::__init__/Conv2d::__init__[2]/Conv2d::__init__/Conv2d::reset_parameters/kaiming_uniform_/",58,0,0,24155762,24155762.0,24155762,24155762,0,0.0,0,0,24155762,24155762.0,24155762,24155762,0,0.0,0,0
"/module/main/predict/load_model/densenet121_stroke::__init__/densenet121/_densenet/DenseNet::__init__/_DenseBlock::__init__[3]/_DenseLayer::__init__/Conv2d::__init__[4]/",58,0,0,12993018,12993018.0,12993018,12993018,0,0.0,0,0,12993018,12993018.0,12993018,12993018,0,0.0,0,0
"/module/main/predict/load_model/densenet121_stroke::__init__/densenet121/_densenet/DenseNet::__init__/_DenseBlock::__init__[3]/_DenseLayer::__init__/Conv2d::__init__[4]/Conv2d::__init__/",58,0,0,12993018,12993018.0,12993018,12993018,0,0.0,0,0,12993018,12993018.0,12993018,12993018,0,0.0,0,0
"/module/main/predict/load_model/densenet121_stroke::__init__/densenet121/_densenet/DenseNet::__init__/_DenseBlock::__init__[3]/_DenseLayer::__init__/Conv2d::__init__[4]/Conv2d::__init__/Conv2d::reset_parameters/",58,0,0,12993018,12993018.0,12993018,12993018,0,0.0,0,0,12993018,12993018.0,12993018,12993018,0,0.0,0,0
"/module/main/predict/load_model/densenet121_stroke::__init__/densenet121/_densenet/DenseNet::__init__/_DenseBlock::__init__[3]/_DenseLayer::__init__/Conv2d::__init__[4]/Conv2d::__init__/Conv2d::reset_parameters/kaiming_uniform_/",58,0,0,12993018,12993018.0,12993018,12993018,0,0.0,0,0,12993018,12993018.0,12993018,12993018,0,0.0,0,0
"/module/main/predict/load_model/densenet121_stroke::__init__/densenet121/_densenet/DenseNet::__init__/_Transition::__init__[4]/",27,0,0,4213312,4213312.0,4213312,4213312,0,0.0,0,0,4213312,4213312.0,4213312,4213312,0,0.0,0,0
"/module/main/predict/load_model/densenet121_stroke::__init__/densenet121/_densenet/DenseNet::__init__/_Transition::__init__[4]/BatchNorm2d::__init__/",24,0,0,128219,128219.0,128219,128219,0,0.0,0,0,128219,128219.0,128219,128219,0,0.0,0,0
"/module/main/predict/load_model/densenet121_stroke::__init__/densenet121/_densenet/DenseNet::__init__/_Transition::__init__[4]/BatchNorm2d::__init__/BatchNorm2d::reset_parameters/",15,0,0,54230,54230.0,54230,54230,0,0.0,0,0,54230,54230.0,54230,54230,0,0.0,0,0
"/module/main/predict/load_model/densenet121_stroke::__init__/densenet121/_densenet/DenseNet::__init__/_Transition::__init__[4]/BatchNorm2d::__init__/BatchNorm2d::reset_parameters/BatchNorm2d::reset_running_stats/",9,0,0,31140,31140.0,31140,31140,0,0.0,0,0,31140,31140.0,31140,31140,0,0.0,0,0
"/module/main/predict/load_model/densenet121_stroke::__init__/densenet121/_densenet/DenseNet::__init__/_Transition::__init__[4]/BatchNorm2d::__init__/BatchNorm2d::reset_parameters/ones_/",3,0,0,13500,13500.0,13500,13500,0,0.0,0,0,13500,13500.0,13500,13500,0,0.0,0,0
"/module/main/predict/load_model/densenet121_stroke::__init__/densenet121/_densenet/DenseNet::__init__/_Transition::__init__[4]/BatchNorm2d::__init__/BatchNorm2d::reset_parameters/ones_/_no_grad_fill_/",3,0,0,13500,13500.0,13500,13500,0,0.0,0,0,13500,13500.0,13500,13500,0,0.0,0,0
"/module/main/predict/load_model/densenet121_stroke::__init__/densenet121/_densenet/DenseNet::__init__/_Transition::__init__[4]/BatchNorm2d::__init__/BatchNorm2d::reset_parameters/zeros_/",3,0,0,9590,9590.0,9590,9590,0,0.0,0,0,9590,9590.0,9590,9590,0,0.0,0,0
"/module/main/predict/load_model/densenet121_stroke::__init__/densenet121/_densenet/DenseNet::__init__/_Transition::__init__[4]/BatchNorm2d::__init__/BatchNorm2d::reset_parameters/zeros_/_no_grad_zero_/",3,0,0,9590,9590.0,9590,9590,0,0.0,0,0,9590,9590.0,9590,9590,0,0.0,0,0
"/module/main/predict/load_model/densenet121_stroke::__init__/densenet121/_densenet/DenseNet::__init__/_Transition::__init__[4]/Conv2d::__init__[2]/",3,0,0,4085093,4085093.0,4085093,4085093,0,0.0,0,0,4085093,4085093.0,4085093,4085093,0,0.0,0,0
"/module/main/predict/load_model/densenet121_stroke::__init__/densenet121/_densenet/DenseNet::__init__/_Transition::__init__[4]/Conv2d::__init__[2]/Conv2d::__init__/",3,0,0,4085093,4085093.0,4085093,4085093,0,0.0,0,0,4085093,4085093.0,4085093,4085093,0,0.0,0,0
"/module/main/predict/load_model/densenet121_stroke::__init__/densenet121/_densenet/DenseNet::__init__/_Transition::__init__[4]/Conv2d::__init__[2]/Conv2d::__init__/Conv2d::reset_parameters/",3,0,0,4085093,4085093.0,4085093,4085093,0,0.0,0,0,4085093,4085093.0,4085093,4085093,0,0.0,0,0
"/module/main/predict/load_model/densenet121_stroke::__init__/densenet121/_densenet/DenseNet::__init__/_Transition::__init__[4]/Conv2d::__init__[2]/Conv2d::__init__/Conv2d::reset_parameters/kaiming_uniform_/",3,0,0,4085093,4085093.0,4085093,4085093,0,0.0,0,0,4085093,4085093.0,4085093,4085093,0,0.0,0,0
"/module/main/predict/load_model/densenet121_stroke::__init__/densenet121/_densenet/DenseNet::__init__/constant_/",121,0,0,569502,569502.0,569502,569502,0,0.0,0,0,569502,569502.0,569502,569502,0,0.0,0,0
"/module/main/predict/load_model/densenet121_stroke::__init__/densenet121/_densenet/DenseNet::__init__/constant_/_no_grad_fill_/",121,0,0,569502,569502.0,569502,569502,0,0.0,0,0,569502,569502.0,569502,569502,0,0.0,0,0
"/module/main/predict/load_model/densenet121_stroke::__init__/densenet121/_densenet/DenseNet::__init__/constant_[2]/",121,0,0,515272,515272.0,515272,515272,0,0.0,0,0,515272,515272.0,515272,515272,0,0.0,0,0
"/module/main/predict/load_model/densenet121_stroke::__init__/densenet121/_densenet/DenseNet::__init__/constant_[2]/_no_grad_fill_/",121,0,0,515272,515272.0,515272,515272,0,0.0,0,0,515272,515272.0,515272,515272,0,0.0,0,0
"/module/main/predict/load_model/densenet121_stroke::__init__/densenet121/_densenet/DenseNet::__init__/constant_[3]/",1,0,0,4160,4160.0,4160,4160,0,0.0,0,0,4160,4160.0,4160,4160,0,0.0,0,0
"/module/main/predict/load_model/densenet121_stroke::__init__/densenet121/_densenet/DenseNet::__init__/constant_[3]/_no_grad_fill_/",1,0,0,4160,4160.0,4160,4160,0,0.0,0,0,4160,4160.0,4160,4160,0,0.0,0,0
"/module/main/predict/load_model/densenet121_stroke::__init__/densenet121/_densenet/DenseNet::__init__/kaiming_normal_/",120,0,0,34285899,34285899.0,34285899,34285899,0,0.0,0,0,34285899,34285899.0,34285899,34285899,0,0.0,0,0
"/module/main/predict/load_model/densenet121_stroke::__init__/densenet121/_densenet/_load_state_dict/",849,0,0,297787649,297787649.0,297787649,297787649,0,0.0,0,0,297787649,297787649.0,297787649,297787649,0,0.0,0,0
"/module/main/predict/load_model/densenet121_stroke::__init__/densenet121/_densenet/_load_state_dict/DenseNet::load_state_dict/",848,0,0,91704357,91704357.0,91704357,91704357,0,0.0,0,0,91704357,91704357.0,91704357,91704357,0,0.0,0,0
"/module/main/predict/load_model/densenet121_stroke::__init__/densenet121/_densenet/_load_state_dict/DenseNet::load_state_dict/load/",848,0,0,91704357,91704357.0,91704357,91704357,0,0.0,0,0,91704357,91704357.0,91704357,91704357,0,0.0,0,0
"/module/main/predict/load_model/densenet121_stroke::__init__/densenet121/_densenet/_load_state_dict/DenseNet::load_state_dict/load/BatchNorm2d::_load_from_state_dict/",833,0,0,91168951,91168951.0,91168951,91168951,0,0.0,0,0,91168951,91168951.0,91168951,91168951,0,0.0,0,0
"/module/main/predict/load_model/densenet121_stroke::__init__/densenet121/_densenet/_load_state_dict/DenseNet::load_state_dict/load/Conv2d::_load_from_state_dict/",13,0,0,172449,172449.0,172449,172449,0,0.0,0,0,172449,172449.0,172449,172449,0,0.0,0,0
"/module/main/predict/load_model/densenet121_stroke::__init__/densenet121/_densenet/_load_state_dict/DenseNet::load_state_dict/load/Conv2d::_load_from_state_dict/BatchNorm2d::_load_from_state_dict/",10,0,0,53750,53750.0,53750,53750,0,0.0,0,0,53750,53750.0,53750,53750,0,0.0,0,0
"/module/main/predict/load_model/densenet121_stroke::__init__/densenet121/_densenet/_load_state_dict/DenseNet::load_state_dict/load/Linear::_load_from_state_dict/",2,0,0,362957,362957.0,362957,362957,0,0.0,0,0,362957,362957.0,362957,362957,0,0.0,0,0
"/module/main/predict/load_model/densenet121_stroke::__init__/densenet121/_densenet/_load_state_dict/load_state_dict_from_url/",1,0,0,206083292,206083292.0,206083292,206083292,0,0.0,0,0,206083292,206083292.0,206083292,206083292,0,0.0,0,0
"/module/main/predict/load_model/densenet121_stroke::cuda/",727,0,0,31219802,31219802.0,31219802,31219802,2657229,2657229.0,2657229,2657229,13143724,13143724.0,13143724,13143724,0,0.0,0,0
"/module/main/predict/load_model/densenet121_stroke::cuda/densenet121_stroke::_apply/",727,0,0,31219802,31219802.0,31219802,31219802,2657229,2657229.0,2657229,2657229,13143724,13143724.0,13143724,13143724,0,0.0,0,0
"/module/main/predict/load_model/densenet121_stroke::cuda/densenet121_stroke::_apply/Sequential::_apply/",727,0,0,31219802,31219802.0,31219802,31219802,2657229,2657229.0,2657229,2657229,13143724,13143724.0,13143724,13143724,0,0.0,0,0
"/module/main/predict/load_model/densenet121_stroke::cuda/densenet121_stroke::_apply/Sequential::_apply/Conv2d::_apply/",725,0,0,31130893,31130893.0,31130893,31130893,2652525,2652525.0,2652525,2652525,13104785,13104785.0,13104785,13104785,0,0.0,0,0
"/module/main/predict/load_model/densenet121_stroke::cuda/densenet121_stroke::_apply/Sequential::_apply/Conv2d::_apply/_DenseLayer::_apply/",714,0,0,30153672,30153672.0,30153672,30153672,2634542,2634542.0,2634542,2634542,12762780,12762780.0,12762780,12762780,0,0.0,0,0
"/module/main/predict/load_model/densenet121_stroke::cuda/densenet121_stroke::_apply/Sequential::_apply/Conv2d::_apply/_DenseLayer::_apply/BatchNorm2d::_apply/",696,0,0,28862734,28862734.0,28862734,28862734,2353198,2353198.0,2353198,2353198,12439373,12439373.0,12439373,12439373,0,0.0,0,0
"/module/main/predict/load_model/densenet121_stroke::cuda/densenet121_stroke::_apply/Sequential::_apply/Conv2d::_apply/_DenseLayer::_apply/BatchNorm2d::_apply/lambda/",348,0,0,18276563,18276563.0,18276563,18276563,1908844,1908844.0,1908844,1908844,6468675,6468675.0,6468675,6468675,0,0.0,0,0
"/module/main/predict/load_model/densenet121_stroke::cuda/densenet121_stroke::_apply/Sequential::_apply/Conv2d::_apply/_DenseLayer::_apply/BatchNorm2d::_apply/lambda[2]/",348,0,0,10586171,10586171.0,10586171,10586171,444354,444354.0,444354,444354,5970698,5970698.0,5970698,5970698,0,0.0,0,0
"/module/main/predict/load_model/densenet121_stroke::cuda/densenet121_stroke::_apply/Sequential::_apply/Conv2d::_apply/_DenseLayer::_apply/lambda/",9,0,0,1018840,1018840.0,1018840,1018840,269633,269633.0,269633,269633,171639,171639.0,171639,171639,0,0.0,0,0
"/module/main/predict/load_model/densenet121_stroke::cuda/densenet121_stroke::_apply/Sequential::_apply/Conv2d::_apply/_DenseLayer::_apply/lambda[2]/",9,0,0,272098,272098.0,272098,272098,11711,11711.0,11711,11711,151768,151768.0,151768,151768,0,0.0,0,0
"/module/main/predict/load_model/densenet121_stroke::cuda/densenet121_stroke::_apply/Sequential::_apply/Conv2d::_apply/lambda/",5,0,0,795163,795163.0,795163,795163,9888,9888.0,9888,9888,241527,241527.0,241527,241527,0,0.0,0,0
"/module/main/predict/load_model/densenet121_stroke::cuda/densenet121_stroke::_apply/Sequential::_apply/Conv2d::_apply/lambda[2]/",6,0,0,182058,182058.0,182058,182058,8095,8095.0,8095,8095,100478,100478.0,100478,100478,0,0.0,0,0
"/module/main/predict/load_model/densenet121_stroke::cuda/densenet121_stroke::_apply/Sequential::_apply/lambda/",2,0,0,88909,88909.0,88909,88909,4704,4704.0,4704,4704,38939,38939.0,38939,38939,0,0.0,0,0
"/module/main/predict[2]/",4224,122,48,1563672373,1563672373.0,1563672373,1563672373,207686606,207686606.0,207686606,207686606,1025399602,1025399602.0,1025399602,1025399602,269204516,269204516.0,269204516,269204516
"/module/main/predict[2]/densenet121_tumor::_call_impl/",435,122,48,707332134,707332134.0,707332134,707332134,203170640,203170640.0,203170640,203170640,186133285,186133285.0,186133285,186133285,269204516,269204516.0,269204516,269204516
"/module/main/predict[2]/densenet121_tumor::_call_impl/densenet121_tumor::forward/",435,122,48,707332134,707332134.0,707332134,707332134,203170640,203170640.0,203170640,203170640,186133285,186133285.0,186133285,186133285,269204516,269204516.0,269204516,269204516
"/module/main/predict[2]/densenet121_tumor::_call_impl/densenet121_tumor::forward/AdaptiveAvgPool2d::_call_impl[2]/",1,0,0,184158,184158.0,184158,184158,16128,16128.0,16128,16128,170749,170749.0,170749,170749,0,0.0,0,0
"/module/main/predict[2]/densenet121_tumor::_call_impl/densenet121_tumor::forward/AdaptiveAvgPool2d::_call_impl[2]/AdaptiveAvgPool2d::forward/",1,0,0,184158,184158.0,184158,184158,16128,16128.0,16128,16128,170749,170749.0,170749,170749,0,0.0,0,0
"/module/main/predict[2]/densenet121_tumor::_call_impl/densenet121_tumor::forward/BatchNorm1d::_call_impl[4]/",1,0,0,406456,406456.0,406456,406456,8736,8736.0,8736,8736,352096,352096.0,352096,352096,53408,53408.0,53408,53408
"/module/main/predict[2]/densenet121_tumor::_call_impl/densenet121_tumor::forward/BatchNorm1d::_call_impl[4]/BatchNorm1d::forward/",1,0,0,406456,406456.0,406456,406456,8736,8736.0,8736,8736,352096,352096.0,352096,352096,53408,53408.0,53408,53408
"/module/main/predict[2]/densenet121_tumor::_call_impl/densenet121_tumor::forward/Dropout::_call_impl[6]/",1,0,0,174748,174748.0,174748,174748,0,0.0,0,0,174748,174748.0,174748,174748,0,0.0,0,0
"/module/main/predict[2]/densenet121_tumor::_call_impl/densenet121_tumor::forward/Dropout::_call_impl[6]/Dropout::forward/",1,0,0,174748,174748.0,174748,174748,0,0.0,0,0,174748,174748.0,174748,174748,0,0.0,0,0
"/module/main/predict[2]/densenet121_tumor::_call_impl/densenet121_tumor::forward/Linear::_call_impl[3]/",1,1,0,497716,497716.0,497716,497716,13663,13663.0,13663,13663,451946,451946.0,451946,451946,82881,82881.0,82881,82881
"/module/main/predict[2]/densenet121_tumor::_call_impl/densenet121_tumor::forward/Linear::_call_impl[3]/Linear::forward/",1,1,0,497716,497716.0,497716,497716,13663,13663.0,13663,13663,451946,451946.0,451946,451946,82881,82881.0,82881,82881
"/module/main/predict[2]/densenet121_tumor::_call_impl/densenet121_tumor::forward/Linear::_call_impl[7]/",1,1,0,232978,232978.0,232978,232978,6720,6720.0,6720,6720,209708,209708.0,209708,209708,59808,59808.0,59808,59808
"/module/main/predict[2]/densenet121_tumor::_call_impl/densenet121_tumor::forward/Linear::_call_impl[7]/Linear::forward/",1,1,0,232978,232978.0,232978,232978,6720,6720.0,6720,6720,209708,209708.0,209708,209708,59808,59808.0,59808,59808
"/module/main/predict[2]/densenet121_tumor::_call_impl/densenet121_tumor::forward/ReLU::_call_impl[5]/",1,0,0,294257,294257.0,294257,294257,2464,2464.0,2464,2464,275717,275717.0,275717,275717,0,0.0,0,0
"/module/main/predict[2]/densenet121_tumor::_call_impl/densenet121_tumor::forward/ReLU::_call_impl[5]/ReLU::forward/",1,0,0,294257,294257.0,294257,294257,2464,2464.0,2464,2464,275717,275717.0,275717,275717,0,0.0,0,0
"/module/main/predict[2]/densenet121_tumor::_call_impl/densenet121_tumor::forward/Sequential::_call_impl/",427,120,48,705468163,705468163.0,705468163,705468163,203120049,203120049.0,203120049,203120049,184438853,184438853.0,184438853,184438853,269008419,269008419.0,269008419,269008419
"/module/main/predict[2]/densenet121_tumor::_call_impl/densenet121_tumor::forward/Sequential::_call_impl/Sequential::forward/",427,120,48,705468163,705468163.0,705468163,705468163,203120049,203120049.0,203120049,203120049,184438853,184438853.0,184438853,184438853,269008419,269008419.0,269008419,269008419
"/module/main/predict[2]/densenet121_tumor::_call_impl/densenet121_tumor::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/",427,120,48,705468163,705468163.0,705468163,705468163,203120049,203120049.0,203120049,203120049,184438853,184438853.0,184438853,184438853,269008419,269008419.0,269008419,269008419
"/module/main/predict[2]/densenet121_tumor::_call_impl/densenet121_tumor::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/",427,120,48,705468163,705468163.0,705468163,705468163,203120049,203120049.0,203120049,203120049,184438853,184438853.0,184438853,184438853,269008419,269008419.0,269008419,269008419
"/module/main/predict[2]/densenet121_tumor::_call_impl/densenet121_tumor::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/BatchNorm2d::_call_impl[2]/",12,3,2,66871597,66871597.0,66871597,66871597,33491589,33491589.0,33491589,33491589,13437029,13437029.0,13437029,13437029,13742651,13742651.0,13742651,13742651
"/module/main/predict[2]/densenet121_tumor::_call_impl/densenet121_tumor::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/BatchNorm2d::_call_impl[2]/BatchNorm2d::forward/",12,3,2,66871597,66871597.0,66871597,66871597,33491589,33491589.0,33491589,33491589,13437029,13437029.0,13437029,13437029,13742651,13742651.0,13742651,13742651
"/module/main/predict[2]/densenet121_tumor::_call_impl/densenet121_tumor::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/BatchNorm2d::_call_impl[2]/BatchNorm2d::forward/Conv2d::_conv_forward/",3,3,2,64338920,64338920.0,64338920,64338920,32342208,32342208.0,32342208,32342208,11026210,11026210.0,11026210,11026210,13742651,13742651.0,13742651,13742651
"/module/main/predict[2]/densenet121_tumor::_call_impl/densenet121_tumor::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/Conv2d::_conv_forward/",1,1,0,159408917,159408917.0,159408917,159408917,7080221,7080221.0,7080221,7080221,2194516,2194516.0,2194516,2194516,151951043,151951043.0,151951043,151951043
"/module/main/predict[2]/densenet121_tumor::_call_impl/densenet121_tumor::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/_DenseLayer::_call_impl/",406,116,46,477079798,477079798.0,477079798,477079798,161248874,161248874.0,161248874,161248874,166827914,166827914.0,166827914,166827914,103314725,103314725.0,103314725,103314725
"/module/main/predict[2]/densenet121_tumor::_call_impl/densenet121_tumor::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/_DenseLayer::_call_impl/_DenseLayer::forward/",406,116,46,477079798,477079798.0,477079798,477079798,161248874,161248874.0,161248874,161248874,166827914,166827914.0,166827914,166827914,103314725,103314725.0,103314725,103314725
"/module/main/predict[2]/densenet121_tumor::_call_impl/densenet121_tumor::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/_DenseLayer::_call_impl/_DenseLayer::forward/BatchNorm2d::_call_impl/",174,58,4,117109618,117109618.0,117109618,117109618,24908716,24908716.0,24908716,24908716,60951457,60951457.0,60951457,60951457,9745287,9745287.0,9745287,9745287
"/module/main/predict[2]/densenet121_tumor::_call_impl/densenet121_tumor::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/_DenseLayer::_call_impl/_DenseLayer::forward/BatchNorm2d::_call_impl/BatchNorm2d::forward/",174,58,4,117109618,117109618.0,117109618,117109618,24908716,24908716.0,24908716,24908716,60951457,60951457.0,60951457,60951457,9745287,9745287.0,9745287,9745287
"/module/main/predict[2]/densenet121_tumor::_call_impl/densenet121_tumor::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/_DenseLayer::_call_impl/_DenseLayer::forward/BatchNorm2d::_call_impl/BatchNorm2d::forward/Conv2d::_conv_forward/",58,58,4,57671432,57671432.0,57671432,57671432,21979032,21979032.0,21979032,21979032,11224480,11224480.0,11224480,11224480,9745287,9745287.0,9745287,9745287
"/module/main/predict[2]/densenet121_tumor::_call_impl/densenet121_tumor::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/_DenseLayer::_call_impl/_DenseLayer::forward/_DenseLayer::bn_function/",232,58,42,359970180,359970180.0,359970180,359970180,136340158,136340158.0,136340158,136340158,105876457,105876457.0,105876457,105876457,93569438,93569438.0,93569438,93569438
